Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1732082400000,2024-11-20 06:00:00+00:00,ETHUSDT,3108.51,3113.99,3101.57,3104.52,8701.1078,27052206.888834,133032
1732086000000,2024-11-20 07:00:00+00:00,ETHUSDT,3104.52,3115.0,3098.8,3109.54,14414.2312,44795468.140956,156689
1732089600000,2024-11-20 08:00:00+00:00,ETHUSDT,3109.54,3129.54,3105.52,3123.46,17730.0497,55314090.008185,190688
1732093200000,2024-11-20 09:00:00+00:00,ETHUSDT,3123.45,3135.13,3116.0,3118.65,24824.9096,77580906.848018,237340
1732096800000,2024-11-20 10:00:00+00:00,ETHUSDT,3118.66,3120.83,3108.11,3109.4,10307.5304,32124335.57741,132047
1732100400000,2024-11-20 11:00:00+00:00,ETHUSDT,3109.4,3110.16,3083.8,3099.82,17908.6028,55450058.271604,201764
1732104000000,2024-11-20 12:00:00+00:00,ETHUSDT,3099.82,3102.33,3081.56,3089.45,25871.4508,79967125.160105,257785
1732107600000,2024-11-20 13:00:00+00:00,ETHUSDT,3089.45,3114.26,3085.5,3113.26,23656.329,73458665.309447,327417
1732111200000,2024-11-20 14:00:00+00:00,ETHUSDT,3113.25,3159.2,3091.0,3114.48,61067.1575,191117588.522192,673961
1732114800000,2024-11-20 15:00:00+00:00,ETHUSDT,3114.48,3130.79,3090.0,3130.0,36350.9134,112990203.362818,435758
1732118400000,2024-11-20 16:00:00+00:00,ETHUSDT,3130.0,3135.0,3075.02,3089.1,39337.8372,121798574.957134,482746
1732122000000,2024-11-20 17:00:00+00:00,ETHUSDT,3089.07,3096.5,3063.81,3064.01,28162.5677,86675776.711497,392831
1732125600000,2024-11-20 18:00:00+00:00,ETHUSDT,3064.01,3077.74,3037.05,3049.01,40546.4028,123885076.312711,513653
1732129200000,2024-11-20 19:00:00+00:00,ETHUSDT,3049.0,3063.32,3029.41,3058.05,22121.3957,67372124.931471,321066
1732132800000,2024-11-20 20:00:00+00:00,ETHUSDT,3058.04,3081.88,3044.38,3072.32,20044.6255,61498982.151748,330323
1732136400000,2024-11-20 21:00:00+00:00,ETHUSDT,3072.32,3083.05,3062.21,3078.16,12362.1334,37998253.142004,252156
1732140000000,2024-11-20 22:00:00+00:00,ETHUSDT,3078.15,3093.16,3066.33,3074.38,10537.2525,32442640.999897,117479
1732143600000,2024-11-20 23:00:00+00:00,ETHUSDT,3074.38,3079.68,3063.4,3069.97,9658.0668,29652427.18529,127483
1732147200000,2024-11-21 00:00:00+00:00,ETHUSDT,3069.97,3090.0,3065.2,3079.19,11708.0096,36076007.148956,116577
1732150800000,2024-11-21 01:00:00+00:00,ETHUSDT,3079.2,3098.43,3076.4,3079.06,11550.9055,35675231.186438,133175
1732154400000,2024-11-21 02:00:00+00:00,ETHUSDT,3079.07,3080.01,3032.59,3056.21,27526.9407,83981789.245294,290241
1732158000000,2024-11-21 03:00:00+00:00,ETHUSDT,3056.21,3101.0,3053.67,3081.98,37569.6038,115653105.639715,282575
1732161600000,2024-11-21 04:00:00+00:00,ETHUSDT,3081.99,3139.4,3080.5,3130.67,53599.3311,167143920.266129,417508
1732165200000,2024-11-21 05:00:00+00:00,ETHUSDT,3130.67,3143.64,3092.65,3107.71,34959.6742,109181422.751866,293187
1732168800000,2024-11-21 06:00:00+00:00,ETHUSDT,3107.71,3129.0,3099.5,3127.21,22711.4954,70752455.672713,254734
1732172400000,2024-11-21 07:00:00+00:00,ETHUSDT,3127.21,3141.14,3121.61,3137.02,20490.9523,64165602.879579,220668
1732176000000,2024-11-21 08:00:00+00:00,ETHUSDT,3137.02,3148.11,3128.0,3141.19,25307.485,79467622.963925,218302
1732179600000,2024-11-21 09:00:00+00:00,ETHUSDT,3141.19,3144.34,3122.4,3125.99,20396.2099,63876415.739362,175369
1732183200000,2024-11-21 10:00:00+00:00,ETHUSDT,3125.98,3139.13,3118.37,3131.7,16245.2878,50861011.415541,200148
1732186800000,2024-11-21 11:00:00+00:00,ETHUSDT,3131.7,3155.0,3129.18,3147.75,30490.13,95844189.981952,305144
1732190400000,2024-11-21 12:00:00+00:00,ETHUSDT,3147.74,3317.85,3146.2,3284.99,179740.4868,585879706.488898,960101
1732194000000,2024-11-21 13:00:00+00:00,ETHUSDT,3284.99,3366.94,3284.38,3348.0,98001.2227,327234661.803315,671642
1732197600000,2024-11-21 14:00:00+00:00,ETHUSDT,3348.0,3372.6,3307.81,3345.5,77582.9823,259643495.994396,730963
1732201200000,2024-11-21 15:00:00+00:00,ETHUSDT,3345.49,3346.28,3236.88,3277.03,90929.2832,298651048.979147,810867
1732204800000,2024-11-21 16:00:00+00:00,ETHUSDT,3277.03,3340.82,3277.03,3331.48,40817.5219,135117379.838977,488963
1732208400000,2024-11-21 17:00:00+00:00,ETHUSDT,3331.47,3350.0,3313.05,3349.27,24337.7757,81126016.341592,315082
1732212000000,2024-11-21 18:00:00+00:00,ETHUSDT,3349.27,3383.58,3338.91,3379.22,40354.203,135478797.562517,341381
1732215600000,2024-11-21 19:00:00+00:00,ETHUSDT,3379.22,3386.73,3337.01,3347.0,39189.219,131702570.219952,319282
1732219200000,2024-11-21 20:00:00+00:00,ETHUSDT,3347.0,3367.58,3333.54,3347.96,22105.5789,74064826.608018,215574
1732222800000,2024-11-21 21:00:00+00:00,ETHUSDT,3347.96,3355.96,3334.2,3345.13,15057.3191,50382192.762364,181878
1732226400000,2024-11-21 22:00:00+00:00,ETHUSDT,3345.13,3378.68,3344.01,3371.34,17009.4074,57275319.175936,152635
1732230000000,2024-11-21 23:00:00+00:00,ETHUSDT,3371.33,3376.2,3354.81,3355.81,17242.2782,57990028.752187,131432
1732233600000,2024-11-22 00:00:00+00:00,ETHUSDT,3355.88,3372.56,3309.47,3316.1,26507.7822,88513620.70812,221054
1732237200000,2024-11-22 01:00:00+00:00,ETHUSDT,3316.09,3330.41,3304.39,3321.5,18054.234,59908634.043733,214955
1732240800000,2024-11-22 02:00:00+00:00,ETHUSDT,3321.49,3343.72,3320.0,3331.01,20471.4336,68217950.967737,239284
1732244400000,2024-11-22 03:00:00+00:00,ETHUSDT,3331.0,3380.68,3321.0,3365.8,27973.0969,93872876.76116,310286
1732248000000,2024-11-22 04:00:00+00:00,ETHUSDT,3365.8,3425.92,3357.44,3390.01,44626.4088,151665837.233201,354885
1732251600000,2024-11-22 05:00:00+00:00,ETHUSDT,3390.0,3394.98,3369.4,3376.14,22925.0339,77541466.612069,223622
1732255200000,2024-11-22 06:00:00+00:00,ETHUSDT,3376.15,3384.42,3355.0,3371.77,19019.827,64090050.771713,218645
1732258800000,2024-11-22 07:00:00+00:00,ETHUSDT,3371.77,3386.87,3358.29,3362.66,20666.6954,69752824.435541,261756
1732262400000,2024-11-22 08:00:00+00:00,ETHUSDT,3362.65,3381.2,3360.01,3372.01,18990.8137,64053873.490649,233556
1732266000000,2024-11-22 09:00:00+00:00,ETHUSDT,3372.01,3383.84,3350.01,3364.31,19219.573,64708905.478439,260075
1732269600000,2024-11-22 10:00:00+00:00,ETHUSDT,3364.31,3369.84,3319.54,3322.62,30734.5027,102496659.336359,314637
1732273200000,2024-11-22 11:00:00+00:00,ETHUSDT,3322.63,3347.0,3311.68,3344.75,22269.5648,74277136.115389,245435
1732276800000,2024-11-22 12:00:00+00:00,ETHUSDT,3344.76,3357.18,3329.14,3348.43,19200.852,64245275.454935,281320
1732280400000,2024-11-22 13:00:00+00:00,ETHUSDT,3348.43,3348.59,3257.54,3293.21,83686.6854,275853182.660901,635724
1732284000000,2024-11-22 14:00:00+00:00,ETHUSDT,3293.22,3311.2,3280.32,3288.0,36803.993,121270987.652668,516804
1732287600000,2024-11-22 15:00:00+00:00,ETHUSDT,3287.99,3323.67,3282.67,3314.15,34906.2183,115431761.051991,414242
1732291200000,2024-11-22 16:00:00+00:00,ETHUSDT,3314.15,3316.73,3290.07,3308.41,24710.5269,81603029.640661,376159
1732294800000,2024-11-22 17:00:00+00:00,ETHUSDT,3308.4,3321.14,3293.21,3296.48,19047.741,62986089.969523,322688
1732298400000,2024-11-22 18:00:00+00:00,ETHUSDT,3296.48,3307.4,3266.66,3280.01,17723.6531,58249595.454885,341095
1732302000000,2024-11-22 19:00:00+00:00,ETHUSDT,3280.0,3297.38,3264.84,3282.4,19764.6886,64846936.474243,318077
1732305600000,2024-11-22 20:00:00+00:00,ETHUSDT,3282.39,3297.26,3273.2,3291.31,13140.2523,43182992.055517,240489
1732309200000,2024-11-22 21:00:00+00:00,ETHUSDT,3291.31,3319.67,3279.39,3316.47,13923.0339,45894057.317865,202762
1732312800000,2024-11-22 22:00:00+00:00,ETHUSDT,3316.51,3319.45,3300.85,3308.14,14736.0182,48781416.658718,196285
1732316400000,2024-11-22 23:00:00+00:00,ETHUSDT,3308.14,3330.0,3307.01,3327.78,14171.0806,47019404.515657,197876
1732320000000,2024-11-23 00:00:00+00:00,ETHUSDT,3327.78,3364.98,3317.0,3341.81,30155.5223,100790889.582901,271312
1732323600000,2024-11-23 01:00:00+00:00,ETHUSDT,3341.81,3358.03,3321.63,3343.2,42729.6519,142460234.263292,292682
1732327200000,2024-11-23 02:00:00+00:00,ETHUSDT,3343.19,3347.8,3312.72,3325.79,19549.2114,65105796.462348,286574
1732330800000,2024-11-23 03:00:00+00:00,ETHUSDT,3325.79,3345.52,3320.09,3345.51,12831.365,42772287.389638,173194
1732334400000,2024-11-23 04:00:00+00:00,ETHUSDT,3345.51,3356.06,3326.89,3353.87,25242.0246,84400116.066892,276042
1732338000000,2024-11-23 05:00:00+00:00,ETHUSDT,3353.86,3361.71,3329.1,3348.75,15417.865,51595750.226755,199956
1732341600000,2024-11-23 06:00:00+00:00,ETHUSDT,3348.75,3351.8,3341.7,3343.72,11618.1029,38887660.635318,152748
1732345200000,2024-11-23 07:00:00+00:00,ETHUSDT,3343.71,3351.45,3335.2,3341.34,15167.3434,50722445.604795,166112
1732348800000,2024-11-23 08:00:00+00:00,ETHUSDT,3341.34,3402.98,3335.16,3369.27,55944.1373,188760834.268685,381727
1732352400000,2024-11-23 09:00:00+00:00,ETHUSDT,3369.28,3373.82,3342.63,3359.87,19664.5283,66102833.939763,281467
1732356000000,2024-11-23 10:00:00+00:00,ETHUSDT,3359.87,3367.4,3342.6,3348.27,18185.3677,61003750.157551,209299
1732359600000,2024-11-23 11:00:00+00:00,ETHUSDT,3348.26,3363.89,3347.0,3354.65,11484.9866,38555422.25064,141035
1732363200000,2024-11-23 12:00:00+00:00,ETHUSDT,3354.65,3428.0,3349.68,3399.82,56873.1526,193244778.106821,377351
1732366800000,2024-11-23 13:00:00+00:00,ETHUSDT,3399.82,3444.47,3392.01,3435.03,55172.6575,188857824.531115,399960
1732370400000,2024-11-23 14:00:00+00:00,ETHUSDT,3435.02,3497.51,3426.29,3472.2,77400.4418,268639979.18652,636740
1732374000000,2024-11-23 15:00:00+00:00,ETHUSDT,3472.19,3480.42,3444.53,3460.33,40079.1527,138783192.475231,340334
1732377600000,2024-11-23 16:00:00+00:00,ETHUSDT,3460.34,3470.22,3377.0,3413.14,83239.0688,284325338.384253,614705
1732381200000,2024-11-23 17:00:00+00:00,ETHUSDT,3413.13,3435.19,3389.44,3424.67,37633.4777,128531656.376347,392725
1732384800000,2024-11-23 18:00:00+00:00,ETHUSDT,3424.67,3431.11,3401.01,3424.18,16507.87,56435143.889013,221829
1732388400000,2024-11-23 19:00:00+00:00,ETHUSDT,3424.18,3433.0,3400.77,3407.83,12756.469,43577743.025911,202339
1732392000000,2024-11-23 20:00:00+00:00,ETHUSDT,3407.82,3408.73,3379.2,3405.1,21240.0642,72109435.668754,333705
1732395600000,2024-11-23 21:00:00+00:00,ETHUSDT,3405.11,3427.73,3401.78,3417.24,15728.263,53750582.61618,184661
1732399200000,2024-11-23 22:00:00+00:00,ETHUSDT,3417.24,3423.48,3393.0,3405.87,14222.6376,48471044.909704,109678
1732402800000,2024-11-23 23:00:00+00:00,ETHUSDT,3405.85,3406.96,3382.0,3393.91,12180.6396,41338451.43609,144383
1732406400000,2024-11-24 00:00:00+00:00,ETHUSDT,3393.91,3425.9,3389.03,3417.5,16380.3334,55908553.42387,236804
1732410000000,2024-11-24 01:00:00+00:00,ETHUSDT,3417.49,3436.62,3414.99,3433.38,19682.1357,67401219.040248,166218
1732413600000,2024-11-24 02:00:00+00:00,ETHUSDT,3433.38,3450.0,3428.68,3430.39,15560.8673,53523247.4186,155533
1732417200000,2024-11-24 03:00:00+00:00,ETHUSDT,3430.39,3432.6,3418.15,3427.0,11318.5956,38770826.339465,130138
1732420800000,2024-11-24 04:00:00+00:00,ETHUSDT,3427.0,3431.99,3399.69,3413.45,15349.3518,52399387.877957,183770
1732424400000,2024-11-24 05:00:00+00:00,ETHUSDT,3413.45,3421.22,3398.12,3413.61,14343.7254,48925002.133741,161957
1732428000000,2024-11-24 06:00:00+00:00,ETHUSDT,3413.6,3430.0,3401.17,3423.0,10659.1772,36406059.824958,145075
1732431600000,2024-11-24 07:00:00+00:00,ETHUSDT,3423.01,3427.25,3409.46,3422.51,9796.4219,33497588.049644,122426
1732435200000,2024-11-24 08:00:00+00:00,ETHUSDT,3422.51,3428.35,3388.7,3394.0,20034.8766,68309712.024699,175251
1732438800000,2024-11-24 09:00:00+00:00,ETHUSDT,3394.0,3405.9,3388.01,3403.09,12710.0708,43183053.694386,167435
1732442400000,2024-11-24 10:00:00+00:00,ETHUSDT,3403.09,3403.91,3360.01,3374.54,20443.3577,69142951.833926,219432
1732446000000,2024-11-24 11:00:00+00:00,ETHUSDT,3374.54,3379.6,3339.11,3344.22,46582.037,156326647.056231,454485
1732449600000,2024-11-24 12:00:00+00:00,ETHUSDT,3344.22,3357.32,3281.4,3315.0,59235.8848,196488869.517558,604633
1732453200000,2024-11-24 13:00:00+00:00,ETHUSDT,3314.99,3340.07,3305.0,3325.0,27591.4783,91804497.447541,401558
1732456800000,2024-11-24 14:00:00+00:00,ETHUSDT,3325.01,3332.73,3284.32,3325.99,35051.1827,115922489.66358,485616
1732460400000,2024-11-24 15:00:00+00:00,ETHUSDT,3325.99,3327.75,3291.85,3294.39,25658.5876,84846858.612908,388808
1732464000000,2024-11-24 16:00:00+00:00,ETHUSDT,3294.39,3333.07,3287.19,3318.48,24455.5367,81011960.15766,337324
1732467600000,2024-11-24 17:00:00+00:00,ETHUSDT,3318.48,3319.65,3298.0,3309.61,14067.0571,46523936.704675,252385
1732471200000,2024-11-24 18:00:00+00:00,ETHUSDT,3309.6,3334.19,3307.07,3326.59,13181.5979,43810146.18156,195367
1732474800000,2024-11-24 19:00:00+00:00,ETHUSDT,3326.59,3329.25,3309.99,3326.63,11508.3886,38195654.354119,168978
1732478400000,2024-11-24 20:00:00+00:00,ETHUSDT,3326.64,3343.82,3321.51,3341.59,12351.2148,41199109.334187,167370
1732482000000,2024-11-24 21:00:00+00:00,ETHUSDT,3341.59,3346.73,3331.68,3345.01,8402.7462,28054197.178214,126241
1732485600000,2024-11-24 22:00:00+00:00,ETHUSDT,3345.01,3363.38,3337.4,3358.83,14461.9997,48459091.034895,154750
1732489200000,2024-11-24 23:00:00+00:00,ETHUSDT,3358.83,3372.22,3351.38,3361.2,20271.4673,68131719.37825,317704
1732492800000,2024-11-25 00:00:00+00:00,ETHUSDT,3361.21,3365.68,3334.99,3348.82,20176.9968,67643085.41124,285407
1732496400000,2024-11-25 01:00:00+00:00,ETHUSDT,3348.81,3353.78,3300.01,3328.55,23365.2303,77616002.088575,409423
1732500000000,2024-11-25 02:00:00+00:00,ETHUSDT,3328.56,3350.11,3327.95,3338.16,10740.1496,35886630.607407,197098
1732503600000,2024-11-25 03:00:00+00:00,ETHUSDT,3338.16,3370.4,3338.16,3362.44,11882.7511,39868296.343272,170153
1732507200000,2024-11-25 04:00:00+00:00,ETHUSDT,3362.44,3387.66,3361.21,3365.79,18172.7731,61325058.396978,296250
1732510800000,2024-11-25 05:00:00+00:00,ETHUSDT,3365.79,3391.79,3365.61,3381.72,12677.6894,42873494.254864,181360
1732514400000,2024-11-25 06:00:00+00:00,ETHUSDT,3381.72,3390.39,3375.0,3380.39,9950.5677,33656074.66476,165690
1732518000000,2024-11-25 07:00:00+00:00,ETHUSDT,3380.4,3419.81,3368.58,3399.41,22415.5538,76170647.441864,293249
1732521600000,2024-11-25 08:00:00+00:00,ETHUSDT,3399.4,3414.4,3396.6,3413.0,15521.016,52864361.35804,237605
1732525200000,2024-11-25 09:00:00+00:00,ETHUSDT,3413.0,3483.88,3410.3,3477.56,53171.4017,183867154.923275,535681
1732528800000,2024-11-25 10:00:00+00:00,ETHUSDT,3477.55,3527.0,3460.02,3500.78,61354.1293,214657946.900446,560815
1732532400000,2024-11-25 11:00:00+00:00,ETHUSDT,3500.77,3507.33,3453.02,3471.84,39714.7774,138444247.568562,378415
1732536000000,2024-11-25 12:00:00+00:00,ETHUSDT,3471.84,3499.72,3470.0,3482.0,24775.0569,86334524.849963,361018
1732539600000,2024-11-25 13:00:00+00:00,ETHUSDT,3482.0,3495.02,3448.59,3476.38,40281.0716,139814965.467531,473594
1732543200000,2024-11-25 14:00:00+00:00,ETHUSDT,3476.38,3521.5,3403.66,3407.74,90543.1626,314131520.134467,807421
1732546800000,2024-11-25 15:00:00+00:00,ETHUSDT,3407.75,3537.98,3348.72,3518.41,134055.2385,460626912.01073503,980942
1732550400000,2024-11-25 16:00:00+00:00,ETHUSDT,3518.41,3546.66,3460.0,3483.8,86641.2093,304068713.430405,757241
1732554000000,2024-11-25 17:00:00+00:00,ETHUSDT,3483.81,3485.44,3423.47,3462.18,49844.4154,171771892.572631,567907
1732557600000,2024-11-25 18:00:00+00:00,ETHUSDT,3462.18,3481.47,3437.6,3447.73,26094.7548,90331337.313702,359001
1732561200000,2024-11-25 19:00:00+00:00,ETHUSDT,3447.74,3485.0,3429.26,3464.0,28170.6467,97412588.094147,347421
1732564800000,2024-11-25 20:00:00+00:00,ETHUSDT,3464.01,3503.0,3456.82,3501.8,27823.1558,96911232.947456,341722
1732568400000,2024-11-25 21:00:00+00:00,ETHUSDT,3501.79,3505.45,3415.67,3439.37,35356.4172,122126622.997455,437973
1732572000000,2024-11-25 22:00:00+00:00,ETHUSDT,3439.36,3455.0,3363.62,3451.15,73057.5054,249086973.438913,393699
1732575600000,2024-11-25 23:00:00+00:00,ETHUSDT,3451.16,3471.42,3409.09,3414.49,33544.6996,115430526.840623,337771
1732579200000,2024-11-26 00:00:00+00:00,ETHUSDT,3414.49,3451.91,3395.84,3425.5,38917.0842,133471370.210088,340587
1732582800000,2024-11-26 01:00:00+00:00,ETHUSDT,3425.51,3462.49,3422.61,3447.85,22984.2653,79157576.612554,235295
1732586400000,2024-11-26 02:00:00+00:00,ETHUSDT,3447.84,3455.61,3437.03,3444.99,12362.7843,42610383.117229,185374
1732590000000,2024-11-26 03:00:00+00:00,ETHUSDT,3444.99,3447.57,3421.23,3434.61,24789.3303,85157025.890564,205173
1732593600000,2024-11-26 04:00:00+00:00,ETHUSDT,3434.62,3439.35,3415.43,3420.61,23527.7406,80629621.186917,205078
1732597200000,2024-11-26 05:00:00+00:00,ETHUSDT,3420.61,3432.38,3410.0,3432.14,12714.4335,43522334.137101,183584
1732600800000,2024-11-26 06:00:00+00:00,ETHUSDT,3432.14,3442.72,3417.58,3423.77,12362.3662,42411914.52217,147711
1732604400000,2024-11-26 07:00:00+00:00,ETHUSDT,3423.76,3423.77,3382.35,3394.8,24016.9566,81761188.23711,266039
1732608000000,2024-11-26 08:00:00+00:00,ETHUSDT,3394.8,3397.33,3350.99,3373.21,44889.0582,151204794.33126,371924
1732611600000,2024-11-26 09:00:00+00:00,ETHUSDT,3373.21,3390.74,3342.75,3356.81,27596.1541,92950813.406571,348317
1732615200000,2024-11-26 10:00:00+00:00,ETHUSDT,3356.81,3367.98,3314.1,3317.4,33970.6681,113362411.584851,439713
1732618800000,2024-11-26 11:00:00+00:00,ETHUSDT,3317.41,3331.32,3280.1,3323.01,53314.1369,176297428.583043,548640
1732622400000,2024-11-26 12:00:00+00:00,ETHUSDT,3323.02,3339.6,3299.85,3312.0,29698.0859,98588613.254809,385929
1732626000000,2024-11-26 13:00:00+00:00,ETHUSDT,3312.01,3335.49,3302.18,3311.5,22941.6587,76178977.20796,307557
1732629600000,2024-11-26 14:00:00+00:00,ETHUSDT,3311.51,3362.5,3290.35,3345.96,45743.8152,152510574.493563,420335
1732633200000,2024-11-26 15:00:00+00:00,ETHUSDT,3345.96,3354.4,3296.12,3296.32,33129.491,110134828.614058,395940
1732636800000,2024-11-26 16:00:00+00:00,ETHUSDT,3296.33,3338.0,3291.49,3335.4,30007.076,99705967.751241,394415
1732640400000,2024-11-26 17:00:00+00:00,ETHUSDT,3335.4,3336.01,3308.28,3326.57,31639.1803,105188237.571761,226012
1732644000000,2024-11-26 18:00:00+00:00,ETHUSDT,3326.57,3331.82,3252.0,3282.31,46887.0904,154022030.010585,426321
1732647600000,2024-11-26 19:00:00+00:00,ETHUSDT,3282.31,3300.8,3263.94,3300.61,30796.5942,101158982.809312,393305
1732651200000,2024-11-26 20:00:00+00:00,ETHUSDT,3300.61,3333.48,3286.89,3324.19,30851.4159,102139897.533421,328240
1732654800000,2024-11-26 21:00:00+00:00,ETHUSDT,3324.18,3331.79,3302.8,3323.52,17931.0133,59520934.186236,249421
1732658400000,2024-11-26 22:00:00+00:00,ETHUSDT,3323.53,3344.31,3319.5,3325.39,12970.8608,43245844.484903,141920
1732662000000,2024-11-26 23:00:00+00:00,ETHUSDT,3325.4,3333.17,3315.2,3324.73,8325.8903,27687552.226967,122775
1732665600000,2024-11-27 00:00:00+00:00,ETHUSDT,3324.74,3345.73,3305.75,3309.35,15812.8528,52569756.176278,191761
1732669200000,2024-11-27 01:00:00+00:00,ETHUSDT,3309.34,3346.6,3302.4,3341.77,16036.9579,53341245.754447,233841
1732672800000,2024-11-27 02:00:00+00:00,ETHUSDT,3341.78,3366.61,3318.49,3364.77,30995.2311,103720593.021846,236945
1732676400000,2024-11-27 03:00:00+00:00,ETHUSDT,3364.77,3372.5,3350.0,3361.03,23257.9507,78191781.196997,196015
1732680000000,2024-11-27 04:00:00+00:00,ETHUSDT,3361.02,3436.05,3359.32,3400.64,53884.1928,183731482.871211,351010
1732683600000,2024-11-27 05:00:00+00:00,ETHUSDT,3400.65,3414.29,3385.0,3399.6,17212.0223,58528076.901553,192207
1732687200000,2024-11-27 06:00:00+00:00,ETHUSDT,3399.59,3445.73,3398.5,3426.92,37545.0967,128609007.731971,232737
1732690800000,2024-11-27 07:00:00+00:00,ETHUSDT,3426.93,3437.2,3418.15,3424.11,15470.6086,53043471.805623,175016
1732694400000,2024-11-27 08:00:00+00:00,ETHUSDT,3424.12,3438.44,3412.57,3421.98,22478.7669,76953722.505654,176848
1732698000000,2024-11-27 09:00:00+00:00,ETHUSDT,3421.98,3423.5,3402.43,3412.6,13022.2038,44425683.402283,140679
1732701600000,2024-11-27 10:00:00+00:00,ETHUSDT,3412.61,3485.5,3411.43,3455.49,44642.6321,154200918.800964,258286
1732705200000,2024-11-27 11:00:00+00:00,ETHUSDT,3455.5,3467.35,3434.83,3460.43,17537.1559,60567761.030603,198509
1732708800000,2024-11-27 12:00:00+00:00,ETHUSDT,3460.43,3484.0,3441.31,3478.0,23035.9114,79706853.578925,225292
1732712400000,2024-11-27 13:00:00+00:00,ETHUSDT,3478.0,3505.0,3472.05,3504.99,33588.1829,117125468.559761,317278
1732716000000,2024-11-27 14:00:00+00:00,ETHUSDT,3504.99,3528.8,3468.11,3520.5,69082.9613,241543123.741247,443589
1732719600000,2024-11-27 15:00:00+00:00,ETHUSDT,3520.51,3573.17,3517.6,3552.79,66339.3705,235390990.699408,482559
1732723200000,2024-11-27 16:00:00+00:00,ETHUSDT,3552.79,3574.89,3539.42,3557.89,41744.5587,148494158.258811,369762
1732726800000,2024-11-27 17:00:00+00:00,ETHUSDT,3557.89,3570.42,3533.83,3560.77,24840.4095,88331570.788514,229856
1732730400000,2024-11-27 18:00:00+00:00,ETHUSDT,3560.77,3593.73,3553.6,3586.19,27130.0224,97116833.792611,274819
1732734000000,2024-11-27 19:00:00+00:00,ETHUSDT,3586.19,3611.8,3573.31,3589.6,36537.9685,131364494.374387,276484
1732737600000,2024-11-27 20:00:00+00:00,ETHUSDT,3589.6,3630.0,3588.0,3623.99,33938.9897,122674180.502939,294132
1732741200000,2024-11-27 21:00:00+00:00,ETHUSDT,3624.0,3645.94,3613.63,3632.79,30189.2508,109643041.477073,318444
1732744800000,2024-11-27 22:00:00+00:00,ETHUSDT,3632.79,3674.97,3632.4,3665.9,32518.0794,119000245.854976,277164
1732748400000,2024-11-27 23:00:00+00:00,ETHUSDT,3665.9,3684.92,3650.79,3653.28,27732.2718,101748626.932853,298940
1732752000000,2024-11-28 00:00:00+00:00,ETHUSDT,3653.27,3661.92,3634.5,3642.54,33071.8655,120568741.584651,270101
1732755600000,2024-11-28 01:00:00+00:00,ETHUSDT,3642.54,3646.75,3615.0,3638.73,19679.6626,71416535.701254,200556
1732759200000,2024-11-28 02:00:00+00:00,ETHUSDT,3638.73,3644.13,3616.67,3621.49,14065.977,51112469.886184,176015
1732762800000,2024-11-28 03:00:00+00:00,ETHUSDT,3621.49,3627.8,3564.75,3598.8,35961.0745,129273787.20043,307770
1732766400000,2024-11-28 04:00:00+00:00,ETHUSDT,3598.81,3613.98,3580.0,3604.0,34138.9206,122721182.902704,171769
1732770000000,2024-11-28 05:00:00+00:00,ETHUSDT,3604.0,3618.4,3585.09,3588.95,15359.5798,55291105.593325,127266
1732773600000,2024-11-28 06:00:00+00:00,ETHUSDT,3588.96,3603.82,3566.91,3594.81,17171.0135,61560542.255672,163083
1732777200000,2024-11-28 07:00:00+00:00,ETHUSDT,3594.8,3612.13,3583.62,3592.4,14883.6167,53533142.192004,130745
1732780800000,2024-11-28 08:00:00+00:00,ETHUSDT,3592.4,3638.39,3574.23,3629.14,39565.2573,142689441.967857,254277
1732784400000,2024-11-28 09:00:00+00:00,ETHUSDT,3629.14,3630.5,3598.35,3598.36,18227.9603,65965242.159315,201150
1732788000000,2024-11-28 10:00:00+00:00,ETHUSDT,3598.36,3622.99,3577.91,3603.26,17953.0031,64671250.488482,253334
1732791600000,2024-11-28 11:00:00+00:00,ETHUSDT,3603.27,3636.36,3590.0,3620.51,17663.2522,63845607.826675,292521
1732795200000,2024-11-28 12:00:00+00:00,ETHUSDT,3620.51,3642.19,3606.88,3622.38,21606.1538,78348345.531967,261613
1732798800000,2024-11-28 13:00:00+00:00,ETHUSDT,3622.37,3622.92,3580.83,3588.12,24324.7015,87491078.163655,333128
1732802400000,2024-11-28 14:00:00+00:00,ETHUSDT,3588.13,3607.79,3548.01,3567.17,47236.3011,168546260.548448,498901
1732806000000,2024-11-28 15:00:00+00:00,ETHUSDT,3567.18,3577.01,3536.95,3541.78,53596.0764,190471132.719872,429138
1732809600000,2024-11-28 16:00:00+00:00,ETHUSDT,3541.78,3559.18,3529.76,3541.08,31650.0767,112208586.558484,290434
1732813200000,2024-11-28 17:00:00+00:00,ETHUSDT,3541.08,3563.46,3540.42,3552.99,18107.0802,64349454.577609,186000
1732816800000,2024-11-28 18:00:00+00:00,ETHUSDT,3552.99,3582.69,3552.79,3578.39,17051.304,60948958.084692,169926
1732820400000,2024-11-28 19:00:00+00:00,ETHUSDT,3578.39,3584.87,3564.19,3575.05,9762.1012,34881409.993786,136765
1732824000000,2024-11-28 20:00:00+00:00,ETHUSDT,3575.05,3575.24,3547.86,3556.52,10684.6751,38024771.379256,116182
1732827600000,2024-11-28 21:00:00+00:00,ETHUSDT,3556.53,3578.2,3556.53,3571.77,9682.3506,34568210.991024,109094
