Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1755680400000,2025-08-20 09:00:00+00:00,ETHUSDT,4239.03,4239.47,4217.78,4222.74,17794.7377,75213111.18416,103872
1755684000000,2025-08-20 10:00:00+00:00,ETHUSDT,4222.74,4232.97,4210.37,4226.62,11589.8797,48914026.891242,93134
1755687600000,2025-08-20 11:00:00+00:00,ETHUSDT,4226.62,4231.96,4150.26,4195.3,37866.5103,158496673.422967,205237
1755691200000,2025-08-20 12:00:00+00:00,ETHUSDT,4195.29,4222.15,4175.85,4204.64,25146.3666,105601419.814227,230766
1755694800000,2025-08-20 13:00:00+00:00,ETHUSDT,4204.64,4215.25,4127.65,4135.78,48189.1067,200837547.892516,371217
1755698400000,2025-08-20 14:00:00+00:00,ETHUSDT,4135.77,4235.81,4106.37,4213.4,68751.8204,286884121.276412,470381
1755702000000,2025-08-20 15:00:00+00:00,ETHUSDT,4213.39,4308.49,4206.02,4255.9,73537.6869,314399557.418253,422211
1755705600000,2025-08-20 16:00:00+00:00,ETHUSDT,4255.68,4329.87,4254.72,4301.88,45604.3229,196293483.232363,271630
1755709200000,2025-08-20 17:00:00+00:00,ETHUSDT,4301.87,4364.77,4298.4,4343.91,36867.1655,159521451.85883,236238
1755712800000,2025-08-20 18:00:00+00:00,ETHUSDT,4343.92,4345.37,4263.08,4291.67,53502.8779,229856161.241602,272992
1755716400000,2025-08-20 19:00:00+00:00,ETHUSDT,4291.67,4351.73,4286.71,4346.65,23867.0559,103249994.804996,207336
1755720000000,2025-08-20 20:00:00+00:00,ETHUSDT,4346.64,4371.68,4331.71,4355.4,18394.3221,79970052.141351,155716
1755723600000,2025-08-20 21:00:00+00:00,ETHUSDT,4355.39,4366.66,4320.53,4342.1,21062.2705,91517569.97502,134176
1755727200000,2025-08-20 22:00:00+00:00,ETHUSDT,4342.11,4378.0,4337.27,4366.0,15748.1586,68591659.21944,139107
1755730800000,2025-08-20 23:00:00+00:00,ETHUSDT,4365.99,4367.59,4325.85,4336.16,12140.7719,52720485.758033,88437
1755738000000,2025-08-21 01:00:00+00:00,ETHUSDT,4324.1,4336.97,4297.0,4331.75,17455.734,75361150.232674,155729
1755741600000,2025-08-21 02:00:00+00:00,ETHUSDT,4331.74,4340.26,4278.03,4292.91,22810.4558,97965379.610371,188595
1755745200000,2025-08-21 03:00:00+00:00,ETHUSDT,4292.91,4333.23,4292.6,4295.23,24413.5376,105269101.917683,158616
1755748800000,2025-08-21 04:00:00+00:00,ETHUSDT,4295.24,4308.07,4284.84,4295.52,12897.9857,55412963.448568,106837
1755752400000,2025-08-21 05:00:00+00:00,ETHUSDT,4295.52,4321.36,4283.17,4317.97,9661.6728,41580489.41315,93758
1755756000000,2025-08-21 06:00:00+00:00,ETHUSDT,4317.98,4318.27,4284.18,4307.4,10109.0803,43442244.227676,88781
1755759600000,2025-08-21 07:00:00+00:00,ETHUSDT,4307.39,4312.84,4270.89,4310.76,11554.4168,49624499.591284,125535
1755763200000,2025-08-21 08:00:00+00:00,ETHUSDT,4310.79,4315.01,4285.33,4285.89,11017.568,47356829.802064,175692
1755766800000,2025-08-21 09:00:00+00:00,ETHUSDT,4285.88,4291.74,4256.34,4277.0,22057.6392,94208353.839844,233143
1755770400000,2025-08-21 10:00:00+00:00,ETHUSDT,4277.0,4305.79,4264.01,4291.52,18120.9151,77768725.951978,205447
1755774000000,2025-08-21 11:00:00+00:00,ETHUSDT,4291.52,4310.0,4267.06,4278.52,15755.6035,67606820.78531,179056
1755777600000,2025-08-21 12:00:00+00:00,ETHUSDT,4278.53,4286.34,4236.87,4249.57,23702.5907,100994237.887594,200105
1755781200000,2025-08-21 13:00:00+00:00,ETHUSDT,4249.57,4294.66,4241.24,4261.79,26948.3694,115073640.026766,265987
1755784800000,2025-08-21 14:00:00+00:00,ETHUSDT,4261.8,4328.37,4254.09,4273.85,42822.8101,183743970.215976,336379
1755788400000,2025-08-21 15:00:00+00:00,ETHUSDT,4273.85,4276.77,4226.98,4242.66,30478.661,129574594.290238,266248
1755792000000,2025-08-21 16:00:00+00:00,ETHUSDT,4242.66,4260.0,4215.5,4221.97,20530.0775,87018434.327464,195376
1755795600000,2025-08-21 17:00:00+00:00,ETHUSDT,4221.98,4246.13,4208.0,4242.19,17716.0174,74870546.692561,207875
1755799200000,2025-08-21 18:00:00+00:00,ETHUSDT,4242.18,4269.02,4233.84,4261.37,12769.0989,54260979.533259,190611
1755802800000,2025-08-21 19:00:00+00:00,ETHUSDT,4261.37,4274.38,4217.6,4224.1,15327.1658,65002995.763566,185665
1755806400000,2025-08-21 20:00:00+00:00,ETHUSDT,4224.1,4260.86,4204.2,4242.56,12887.8571,54609695.641598,157795
1755810000000,2025-08-21 21:00:00+00:00,ETHUSDT,4242.56,4257.86,4211.33,4243.52,10998.6634,46596249.750716,168811
1755813600000,2025-08-21 22:00:00+00:00,ETHUSDT,4243.52,4260.31,4236.8,4253.18,6392.6953,27172003.937209,74922
1755817200000,2025-08-21 23:00:00+00:00,ETHUSDT,4253.18,4253.67,4210.13,4225.3,17584.7128,74268144.469258,100153
1755824400000,2025-08-22 01:00:00+00:00,ETHUSDT,4245.6,4266.12,4222.25,4257.29,11792.9192,50115124.157563,151223
1755828000000,2025-08-22 02:00:00+00:00,ETHUSDT,4257.29,4314.89,4251.19,4290.84,33546.3801,144026022.647693,198557
1755831600000,2025-08-22 03:00:00+00:00,ETHUSDT,4290.84,4300.74,4265.06,4278.93,14461.11,61874962.057223,110265
1755835200000,2025-08-22 04:00:00+00:00,ETHUSDT,4278.93,4307.83,4274.12,4281.28,14430.2691,61930691.572119,117112
1755838800000,2025-08-22 05:00:00+00:00,ETHUSDT,4281.27,4294.92,4272.55,4291.19,10190.2318,43666921.809005,112298
1755842400000,2025-08-22 06:00:00+00:00,ETHUSDT,4291.19,4319.2,4280.14,4294.72,24546.7482,105569296.109043,151011
1755846000000,2025-08-22 07:00:00+00:00,ETHUSDT,4294.73,4345.38,4291.89,4328.14,35446.1099,153391513.681197,176064
1755849600000,2025-08-22 08:00:00+00:00,ETHUSDT,4328.13,4354.19,4326.95,4328.93,22053.3284,95730753.733938,144145
1755853200000,2025-08-22 09:00:00+00:00,ETHUSDT,4328.93,4332.06,4305.82,4328.6,24831.4595,107279276.894853,138377
1755856800000,2025-08-22 10:00:00+00:00,ETHUSDT,4328.6,4329.74,4288.56,4296.43,24221.3015,104357483.020379,149537
1755860400000,2025-08-22 11:00:00+00:00,ETHUSDT,4296.43,4300.0,4273.75,4274.56,25559.0044,109473370.161241,149744
1755864000000,2025-08-22 12:00:00+00:00,ETHUSDT,4274.57,4278.04,4207.39,4244.92,61993.6329,262849224.222012,328089
1755867600000,2025-08-22 13:00:00+00:00,ETHUSDT,4244.91,4320.79,4233.88,4290.47,47991.4334,205297613.383049,368101
1755871200000,2025-08-22 14:00:00+00:00,ETHUSDT,4290.47,4647.7,4289.94,4613.93,311796.449,1416160800.491503,1174207
1755874800000,2025-08-22 15:00:00+00:00,ETHUSDT,4613.93,4668.18,4613.24,4616.08,89018.0652,413676233.988436,484423
1755878400000,2025-08-22 16:00:00+00:00,ETHUSDT,4616.09,4779.12,4616.09,4745.96,119843.6411,567048126.394471,574791
1755882000000,2025-08-22 17:00:00+00:00,ETHUSDT,4745.95,4849.82,4745.95,4799.5,116272.9255,559018462.976968,477954
1755885600000,2025-08-22 18:00:00+00:00,ETHUSDT,4799.51,4805.28,4753.23,4789.63,59661.6065,285409271.578803,251657
1755889200000,2025-08-22 19:00:00+00:00,ETHUSDT,4789.63,4859.1,4783.59,4833.0,51396.0092,248090292.407587,235889
1755892800000,2025-08-22 20:00:00+00:00,ETHUSDT,4833.0,4868.0,4812.7,4849.58,36417.5715,176138200.396669,212928
1755896400000,2025-08-22 21:00:00+00:00,ETHUSDT,4849.34,4887.59,4838.24,4851.55,51943.65886,252840554.232749,266721
1755900000000,2025-08-22 22:00:00+00:00,ETHUSDT,4851.55,4855.73,4796.48,4811.86,43470.1963,209506430.837295,189544
1755903600000,2025-08-22 23:00:00+00:00,ETHUSDT,4811.85,4847.63,4808.62,4832.07,29502.1416,142453686.197759,145966
1755910800000,2025-08-23 01:00:00+00:00,ETHUSDT,4807.69,4817.43,4756.79,4780.59,41505.8417,198456389.134073,214084
1755914400000,2025-08-23 02:00:00+00:00,ETHUSDT,4780.58,4791.81,4659.7,4714.68,87191.2508,411707964.1888551,378268
1755918000000,2025-08-23 03:00:00+00:00,ETHUSDT,4714.67,4723.45,4675.06,4694.64,31777.7144,149379777.940692,211618
1755921600000,2025-08-23 04:00:00+00:00,ETHUSDT,4694.63,4748.24,4694.33,4746.99,32133.4376,151808319.192881,174939
1755925200000,2025-08-23 05:00:00+00:00,ETHUSDT,4746.99,4765.54,4728.04,4751.63,28386.1331,134744815.795192,155436
1755928800000,2025-08-23 06:00:00+00:00,ETHUSDT,4751.63,4762.93,4735.01,4745.93,22059.3838,104693763.195918,133582
1755932400000,2025-08-23 07:00:00+00:00,ETHUSDT,4745.94,4751.04,4708.26,4713.88,19967.8308,94397602.614145,124599
1755936000000,2025-08-23 08:00:00+00:00,ETHUSDT,4713.89,4730.02,4698.19,4718.89,16842.5239,79414006.259592,147895
1755939600000,2025-08-23 09:00:00+00:00,ETHUSDT,4718.88,4742.72,4707.29,4738.79,14162.8291,66938320.819957,117766
1755943200000,2025-08-23 10:00:00+00:00,ETHUSDT,4738.8,4746.09,4711.41,4712.67,12837.015,60662916.954497,108972
1755946800000,2025-08-23 11:00:00+00:00,ETHUSDT,4712.67,4730.0,4690.72,4704.93,11647.2565,54868791.582647,110890
1755950400000,2025-08-23 12:00:00+00:00,ETHUSDT,4704.95,4735.0,4692.81,4715.04,20273.7626,95686550.194961,133546
1755954000000,2025-08-23 13:00:00+00:00,ETHUSDT,4715.04,4734.52,4707.96,4718.45,23979.1984,113182298.468738,140919
1755957600000,2025-08-23 14:00:00+00:00,ETHUSDT,4718.45,4757.76,4716.21,4726.56,28587.5848,135402211.109674,146580
1755961200000,2025-08-23 15:00:00+00:00,ETHUSDT,4726.55,4768.9,4720.83,4751.0,20800.9256,98723767.262844,119676
1755964800000,2025-08-23 16:00:00+00:00,ETHUSDT,4750.99,4761.97,4742.86,4742.86,14964.3652,71115624.337212,88900
1755968400000,2025-08-23 17:00:00+00:00,ETHUSDT,4742.87,4751.79,4727.8,4749.79,10417.9749,49401429.596693,65069
1755972000000,2025-08-23 18:00:00+00:00,ETHUSDT,4749.79,4759.57,4744.04,4753.21,6597.979,31356887.367854,40393
1755975600000,2025-08-23 19:00:00+00:00,ETHUSDT,4753.29,4760.64,4748.16,4758.66,5922.1075,28170140.922489,40604
1755979200000,2025-08-23 20:00:00+00:00,ETHUSDT,4758.66,4759.15,4742.57,4752.14,5111.6252,24288166.657581,38407
1755982800000,2025-08-23 21:00:00+00:00,ETHUSDT,4752.14,4753.11,4738.0,4749.96,10452.5158,49612026.923496,34625
1755986400000,2025-08-23 22:00:00+00:00,ETHUSDT,4749.97,4786.25,4749.96,4781.86,9998.875,47657330.995609,64839
1755990000000,2025-08-23 23:00:00+00:00,ETHUSDT,4781.87,4797.34,4767.17,4778.4,13803.0038,66053547.092609,73811
1756083600000,2025-08-25 01:00:00+00:00,ETHUSDT,4701.04,4746.42,4700.18,4732.08,20134.5167,95111343.599418,194751
1756087200000,2025-08-25 02:00:00+00:00,ETHUSDT,4732.07,4776.28,4727.82,4764.33,22081.5884,105140061.872435,190309
1756090800000,2025-08-25 03:00:00+00:00,ETHUSDT,4764.33,4774.4,4720.62,4727.41,19587.987,93027822.881864,166509
1756094400000,2025-08-25 04:00:00+00:00,ETHUSDT,4727.41,4740.01,4693.3,4718.23,31867.953,150263161.440417,223465
1756098000000,2025-08-25 05:00:00+00:00,ETHUSDT,4718.23,4730.5,4701.21,4705.22,21482.1548,101313753.445238,205997
1756101600000,2025-08-25 06:00:00+00:00,ETHUSDT,4705.22,4708.9,4616.75,4630.88,58521.6879,272685006.712794,352877
1756105200000,2025-08-25 07:00:00+00:00,ETHUSDT,4630.89,4654.59,4581.55,4591.36,49853.3219,230125620.468347,300269
1756108800000,2025-08-25 08:00:00+00:00,ETHUSDT,4591.37,4615.05,4555.01,4599.82,51969.2761,238432099.143916,271442
1756112400000,2025-08-25 09:00:00+00:00,ETHUSDT,4599.81,4614.3,4571.0,4613.31,23233.2977,106750444.322651,179456
1756116000000,2025-08-25 10:00:00+00:00,ETHUSDT,4613.3,4613.3,4519.96,4544.21,56541.6001,257730764.39452,314754
1756119600000,2025-08-25 11:00:00+00:00,ETHUSDT,4544.21,4600.93,4543.74,4600.08,36353.5147,166338678.798576,210581
1756123200000,2025-08-25 12:00:00+00:00,ETHUSDT,4600.08,4650.0,4585.56,4647.49,47048.0918,217204023.875771,223694
1756126800000,2025-08-25 13:00:00+00:00,ETHUSDT,4647.48,4663.16,4592.1,4630.29,63520.8607,294492284.145397,359400
1756130400000,2025-08-25 14:00:00+00:00,ETHUSDT,4630.28,4690.02,4620.18,4659.82,57059.3414,265868065.854088,326426
1756134000000,2025-08-25 15:00:00+00:00,ETHUSDT,4659.81,4668.91,4606.06,4612.57,38127.1036,176687038.059602,208713
1756137600000,2025-08-25 16:00:00+00:00,ETHUSDT,4612.58,4645.54,4590.68,4596.26,40472.4622,186730994.001864,211998
1756141200000,2025-08-25 17:00:00+00:00,ETHUSDT,4596.26,4600.74,4565.44,4586.81,24213.0498,110968848.695077,221534
1756144800000,2025-08-25 18:00:00+00:00,ETHUSDT,4586.81,4597.0,4569.49,4574.59,12696.7598,58167033.007536,127537
1756148400000,2025-08-25 19:00:00+00:00,ETHUSDT,4574.6,4578.18,4416.0,4420.34,68846.4503,309702991.747025,374544
1756152000000,2025-08-25 20:00:00+00:00,ETHUSDT,4420.34,4446.19,4334.13,4352.13,94806.8508,415989397.214385,564465
1756155600000,2025-08-25 21:00:00+00:00,ETHUSDT,4352.13,4386.85,4338.87,4350.81,66557.9557,290474235.748362,328548
1756159200000,2025-08-25 22:00:00+00:00,ETHUSDT,4350.81,4416.94,4350.81,4392.28,46606.3857,204458266.408817,218444
1756162800000,2025-08-25 23:00:00+00:00,ETHUSDT,4392.28,4392.29,4353.56,4376.18,42263.2349,184945793.931036,191172
1756170000000,2025-08-26 01:00:00+00:00,ETHUSDT,4331.62,4422.9,4311.04,4421.52,46912.3195,205225759.03418,352744
1756173600000,2025-08-26 02:00:00+00:00,ETHUSDT,4421.52,4451.72,4388.83,4396.53,49849.9282,220158050.043759,279716
1756177200000,2025-08-26 03:00:00+00:00,ETHUSDT,4396.52,4409.29,4373.19,4402.58,17205.1616,75633691.616126,171059
1756180800000,2025-08-26 04:00:00+00:00,ETHUSDT,4402.58,4445.07,4402.58,4434.36,24771.6425,109758245.923328,187101
1756184400000,2025-08-26 05:00:00+00:00,ETHUSDT,4434.37,4448.3,4421.48,4430.5,18688.4131,82946230.941721,276025
1756188000000,2025-08-26 06:00:00+00:00,ETHUSDT,4430.49,4441.7,4406.09,4414.71,20709.2475,91559930.027956,270081
1756191600000,2025-08-26 07:00:00+00:00,ETHUSDT,4414.7,4454.0,4393.86,4429.7,29440.8116,130200347.769507,265578
1756195200000,2025-08-26 08:00:00+00:00,ETHUSDT,4429.7,4447.18,4405.09,4419.87,21613.0918,95567439.179395,151219
1756198800000,2025-08-26 09:00:00+00:00,ETHUSDT,4419.87,4442.02,4408.33,4419.93,17207.9929,76132309.179422,122059
1756202400000,2025-08-26 10:00:00+00:00,ETHUSDT,4419.93,4450.56,4418.49,4441.22,19897.4151,88224432.346084,110939
1756206000000,2025-08-26 11:00:00+00:00,ETHUSDT,4441.22,4465.86,4408.02,4427.24,22325.8997,99007153.672379,162530
1756209600000,2025-08-26 12:00:00+00:00,ETHUSDT,4427.24,4555.0,4405.84,4497.24,73566.1031,329855563.229831,372618
1756213200000,2025-08-26 13:00:00+00:00,ETHUSDT,4497.25,4519.93,4435.95,4480.28,51066.051,228727157.754844,378585
1756216800000,2025-08-26 14:00:00+00:00,ETHUSDT,4480.27,4560.53,4452.6,4553.12,51332.7912,231465484.644448,345629
1756220400000,2025-08-26 15:00:00+00:00,ETHUSDT,4553.12,4579.0,4505.91,4519.02,51850.4865,235465676.627972,318551
1756224000000,2025-08-26 16:00:00+00:00,ETHUSDT,4519.03,4556.29,4498.58,4554.48,44137.1545,199680942.547545,244521
1756227600000,2025-08-26 17:00:00+00:00,ETHUSDT,4554.47,4558.87,4505.15,4522.51,55408.3808,251032279.395707,264426
1756231200000,2025-08-26 18:00:00+00:00,ETHUSDT,4522.51,4564.84,4521.25,4548.02,23672.2442,107505143.391576,165619
1756234800000,2025-08-26 19:00:00+00:00,ETHUSDT,4548.03,4598.28,4527.08,4596.7,46813.6742,213995117.837747,206278
1756238400000,2025-08-26 20:00:00+00:00,ETHUSDT,4596.69,4611.61,4570.0,4585.4,34891.4227,160275051.661588,172246
1756242000000,2025-08-26 21:00:00+00:00,ETHUSDT,4585.39,4607.66,4563.21,4605.07,19109.8443,87589296.962879,119344
1756245600000,2025-08-26 22:00:00+00:00,ETHUSDT,4605.07,4609.7,4577.52,4601.38,13661.3021,62730205.910793,123159
1756249200000,2025-08-26 23:00:00+00:00,ETHUSDT,4601.37,4633.46,4589.8,4600.63,22168.9212,102184056.252762,139679
1756256400000,2025-08-27 01:00:00+00:00,ETHUSDT,4570.14,4574.05,4538.69,4562.82,30840.3375,140407233.057785,146320
1756260000000,2025-08-27 02:00:00+00:00,ETHUSDT,4562.83,4588.4,4546.31,4577.35,14752.1582,67451509.600521,150881
1756263600000,2025-08-27 03:00:00+00:00,ETHUSDT,4577.35,4626.82,4546.74,4603.55,36530.1126,167874120.565535,189464
1756267200000,2025-08-27 04:00:00+00:00,ETHUSDT,4603.56,4643.0,4598.02,4628.97,26238.9747,121399332.066799,176081
1756270800000,2025-08-27 05:00:00+00:00,ETHUSDT,4628.98,4645.93,4610.52,4614.48,31003.1009,143522910.601567,133315
1756274400000,2025-08-27 06:00:00+00:00,ETHUSDT,4614.49,4614.65,4583.73,4586.91,15799.7914,72652520.535804,110092
1756278000000,2025-08-27 07:00:00+00:00,ETHUSDT,4586.92,4592.64,4560.22,4580.45,27925.935,127833344.201812,139681
1756281600000,2025-08-27 08:00:00+00:00,ETHUSDT,4580.46,4597.93,4550.01,4595.23,26969.3851,123312190.949428,126606
1756285200000,2025-08-27 09:00:00+00:00,ETHUSDT,4595.22,4619.68,4587.29,4588.31,19254.7632,88636549.922765,111916
1756288800000,2025-08-27 10:00:00+00:00,ETHUSDT,4588.32,4613.28,4570.67,4581.37,15110.125,69352329.091024,96040
1756292400000,2025-08-27 11:00:00+00:00,ETHUSDT,4581.37,4615.29,4581.37,4608.87,10709.9389,49268052.937413,75569
1756296000000,2025-08-27 12:00:00+00:00,ETHUSDT,4608.87,4625.11,4578.11,4614.66,20742.1218,95440911.123371,150050
1756299600000,2025-08-27 13:00:00+00:00,ETHUSDT,4614.66,4658.5,4575.17,4595.41,50575.3376,233374446.713082,269882
1756303200000,2025-08-27 14:00:00+00:00,ETHUSDT,4595.43,4663.93,4583.89,4613.38,36548.7364,169073705.919874,282109
1756306800000,2025-08-27 15:00:00+00:00,ETHUSDT,4613.38,4659.94,4608.81,4657.57,24617.1555,114174400.943772,196950
1756310400000,2025-08-27 16:00:00+00:00,ETHUSDT,4657.58,4658.0,4605.92,4630.91,22192.4842,102815489.883502,191960
1756314000000,2025-08-27 17:00:00+00:00,ETHUSDT,4630.91,4645.4,4610.09,4631.83,13705.1033,63412240.135222,123322
1756317600000,2025-08-27 18:00:00+00:00,ETHUSDT,4631.83,4643.53,4589.09,4591.73,14871.9401,68700289.523764,128161
1756321200000,2025-08-27 19:00:00+00:00,ETHUSDT,4591.73,4599.78,4535.01,4565.7,30227.3597,137973905.273545,206988
1756324800000,2025-08-27 20:00:00+00:00,ETHUSDT,4565.7,4614.0,4511.42,4594.7,49775.5033,227230368.083503,334818
1756328400000,2025-08-27 21:00:00+00:00,ETHUSDT,4594.7,4596.59,4514.15,4527.72,25208.1692,114698822.137919,160628
1756332000000,2025-08-27 22:00:00+00:00,ETHUSDT,4527.7,4537.18,4481.53,4523.86,27048.9886,121977398.513931,166657
1756335600000,2025-08-27 23:00:00+00:00,ETHUSDT,4523.86,4539.36,4490.58,4506.71,14502.7497,65421027.778308,111595
1756342800000,2025-08-28 01:00:00+00:00,ETHUSDT,4493.67,4523.46,4493.67,4516.46,14995.6646,67605490.376837,147070
1756346400000,2025-08-28 02:00:00+00:00,ETHUSDT,4516.46,4527.82,4506.89,4512.24,11973.6929,54092550.866219,109107
1756350000000,2025-08-28 03:00:00+00:00,ETHUSDT,4512.25,4549.0,4506.59,4541.63,17928.076,81310101.901656,110129
1756353600000,2025-08-28 04:00:00+00:00,ETHUSDT,4541.62,4580.47,4534.99,4571.1,16157.2213,73688329.004814,130863
1756357200000,2025-08-28 05:00:00+00:00,ETHUSDT,4571.1,4588.22,4553.4,4570.84,15825.8069,72343062.975138,141622
1756360800000,2025-08-28 06:00:00+00:00,ETHUSDT,4570.84,4586.66,4555.01,4583.99,11071.83,50619349.65232,105666
1756364400000,2025-08-28 07:00:00+00:00,ETHUSDT,4584.0,4600.85,4566.25,4596.82,14609.8922,66912903.195646,86582
1756368000000,2025-08-28 08:00:00+00:00,ETHUSDT,4596.82,4633.97,4595.0,4604.34,30647.9918,141332957.291551,134928
1756371600000,2025-08-28 09:00:00+00:00,ETHUSDT,4604.33,4605.0,4581.28,4586.5,17311.1771,79492356.494183,75860
1756375200000,2025-08-28 10:00:00+00:00,ETHUSDT,4586.49,4612.79,4581.98,4610.0,13749.3656,63236785.525512,81415
1756378800000,2025-08-28 11:00:00+00:00,ETHUSDT,4610.0,4610.5,4583.95,4594.8,10133.2863,46550648.876311,74147
1756382400000,2025-08-28 12:00:00+00:00,ETHUSDT,4594.79,4614.44,4575.38,4599.87,23622.8973,108656849.939945,133082
1756386000000,2025-08-28 13:00:00+00:00,ETHUSDT,4599.87,4616.02,4563.07,4575.17,40817.5146,187416031.984542,250930
1756389600000,2025-08-28 14:00:00+00:00,ETHUSDT,4575.21,4592.69,4544.48,4567.63,33295.7774,152166290.912036,231836
1756393200000,2025-08-28 15:00:00+00:00,ETHUSDT,4567.63,4573.81,4485.0,4504.01,43281.9853,195741095.959652,243025
1756396800000,2025-08-28 16:00:00+00:00,ETHUSDT,4504.01,4530.5,4459.02,4465.11,27647.2039,124484804.991604,174027
1756400400000,2025-08-28 17:00:00+00:00,ETHUSDT,4465.12,4497.71,4463.98,4489.77,25971.4273,116361041.562814,167157
1756404000000,2025-08-28 18:00:00+00:00,ETHUSDT,4489.77,4508.27,4473.88,4481.3,14511.3877,65133865.20425,110006
1756407600000,2025-08-28 19:00:00+00:00,ETHUSDT,4481.3,4492.82,4436.34,4438.46,24444.3188,109032681.746563,153331
1756411200000,2025-08-28 20:00:00+00:00,ETHUSDT,4438.49,4470.46,4430.0,4458.69,21912.7721,97648171.305657,129683
1756414800000,2025-08-28 21:00:00+00:00,ETHUSDT,4458.69,4492.02,4457.18,4488.4,12061.6298,54030732.007887,68531
1756418400000,2025-08-28 22:00:00+00:00,ETHUSDT,4488.4,4515.78,4488.39,4506.47,10537.6299,47469877.764122,73674
1756422000000,2025-08-28 23:00:00+00:00,ETHUSDT,4506.47,4514.84,4493.61,4511.21,8058.2953,36286789.237005,84551
1756429200000,2025-08-29 01:00:00+00:00,ETHUSDT,4481.62,4490.7,4434.79,4456.5,22529.458,100444576.078142,170765
1756432800000,2025-08-29 02:00:00+00:00,ETHUSDT,4456.51,4494.29,4450.44,4480.32,14887.8973,66664174.662207,119605
1756436400000,2025-08-29 03:00:00+00:00,ETHUSDT,4480.31,4504.79,4465.68,4489.75,15816.899,70952426.360346,99143
1756440000000,2025-08-29 04:00:00+00:00,ETHUSDT,4489.75,4497.0,4470.0,4476.99,8841.8028,39647010.674393,75789
1756443600000,2025-08-29 05:00:00+00:00,ETHUSDT,4477.0,4483.83,4462.82,4479.49,11560.174,51694529.024649,82712
1756447200000,2025-08-29 06:00:00+00:00,ETHUSDT,4479.49,4487.23,4443.37,4456.15,35167.5996,156808440.190013,208269
1756450800000,2025-08-29 07:00:00+00:00,ETHUSDT,4456.16,4456.16,4367.5,4381.03,63218.9542,278235884.643464,253322
1756454400000,2025-08-29 08:00:00+00:00,ETHUSDT,4381.03,4398.43,4329.0,4334.51,50661.2808,221007073.383009,215522
1756458000000,2025-08-29 09:00:00+00:00,ETHUSDT,4334.5,4345.02,4318.57,4337.61,26595.1479,115205312.094925,152280
1756461600000,2025-08-29 10:00:00+00:00,ETHUSDT,4337.61,4363.31,4333.64,4346.46,40261.2342,175141983.753608,129345
1756465200000,2025-08-29 11:00:00+00:00,ETHUSDT,4346.46,4358.74,4333.8,4346.48,17948.5515,77980772.918411,131260
1756468800000,2025-08-29 12:00:00+00:00,ETHUSDT,4346.48,4454.4,4346.48,4407.38,61605.0809,271042548.678652,376192
1756472400000,2025-08-29 13:00:00+00:00,ETHUSDT,4407.37,4413.13,4315.0,4331.27,41925.9411,182724596.849633,355979
1756476000000,2025-08-29 14:00:00+00:00,ETHUSDT,4331.27,4356.11,4265.0,4282.49,69948.1312,300540996.187472,431187
1756479600000,2025-08-29 15:00:00+00:00,ETHUSDT,4282.48,4348.32,4281.84,4316.09,42302.222,182931382.93882,301563
1756483200000,2025-08-29 16:00:00+00:00,ETHUSDT,4316.1,4354.32,4296.13,4336.23,25564.2352,110546255.956079,217030
1756486800000,2025-08-29 17:00:00+00:00,ETHUSDT,4336.23,4358.81,4314.62,4332.92,26647.9943,115566467.081665,179924
1756490400000,2025-08-29 18:00:00+00:00,ETHUSDT,4332.93,4341.47,4306.64,4315.79,17107.8201,73894896.098623,147462
1756494000000,2025-08-29 19:00:00+00:00,ETHUSDT,4315.79,4366.66,4306.37,4340.78,19526.0286,84833889.709568,167785
1756497600000,2025-08-29 20:00:00+00:00,ETHUSDT,4340.79,4348.1,4312.68,4321.25,21902.2871,94873925.495572,176760
1756501200000,2025-08-29 21:00:00+00:00,ETHUSDT,4321.25,4379.55,4305.57,4364.79,17064.286,74206271.637174,141487
1756504800000,2025-08-29 22:00:00+00:00,ETHUSDT,4364.79,4367.39,4345.14,4366.39,6107.4266,26610155.318939,67728
1756508400000,2025-08-29 23:00:00+00:00,ETHUSDT,4366.39,4374.41,4357.98,4360.18,5470.1715,23888380.220936,58868
1756515600000,2025-08-30 01:00:00+00:00,ETHUSDT,4342.64,4348.32,4258.01,4265.09,28640.3648,123065550.217548,159689
1756519200000,2025-08-30 02:00:00+00:00,ETHUSDT,4265.1,4316.57,4257.2,4304.44,22514.8714,96769881.760681,125260
1756522800000,2025-08-30 03:00:00+00:00,ETHUSDT,4304.45,4381.61,4303.42,4352.45,20598.6116,89611248.801489,140174
1756526400000,2025-08-30 04:00:00+00:00,ETHUSDT,4352.46,4368.27,4350.07,4352.59,7939.5523,34613453.749513,72456
1756530000000,2025-08-30 05:00:00+00:00,ETHUSDT,4352.59,4402.62,4347.58,4379.87,48498.2684,212670535.449486,147573
1756533600000,2025-08-30 06:00:00+00:00,ETHUSDT,4379.87,4403.98,4373.93,4397.04,20639.8898,90636506.607529,93731
1756537200000,2025-08-30 07:00:00+00:00,ETHUSDT,4397.04,4415.61,4389.77,4402.39,20518.5907,90281936.162852,98667
1756540800000,2025-08-30 08:00:00+00:00,ETHUSDT,4402.39,4407.06,4385.45,4395.79,14077.2889,61880100.634954,85452
1756544400000,2025-08-30 09:00:00+00:00,ETHUSDT,4395.79,4397.26,4378.41,4391.01,11096.6576,48694150.939993,71925
