Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1755802800000,2025-08-21 19:00:00+00:00,UNIUSDT,10.309,10.343,10.202,10.22,142607.76728180036,1457451.38162,6590
1755806400000,2025-08-21 20:00:00+00:00,UNIUSDT,10.22,10.328,10.184,10.285,120540.85982498784,1239762.7433,5622
1755810000000,2025-08-21 21:00:00+00:00,UNIUSDT,10.285,10.333,10.215,10.282,138382.28945924918,1422846.70022,6463
1755813600000,2025-08-21 22:00:00+00:00,UNIUSDT,10.282,10.33,10.259,10.284,111182.47130202256,1143400.53487,4081
1755817200000,2025-08-21 23:00:00+00:00,UNIUSDT,10.285,10.287,10.171,10.227,126962.58585997848,1298446.36559,4466
1755824400000,2025-08-22 01:00:00+00:00,UNIUSDT,10.258,10.311,10.195,10.297,144425.8704098281,1487153.18761,6237
1755828000000,2025-08-22 02:00:00+00:00,UNIUSDT,10.299,10.45,10.283,10.363,185234.8497529673,1919588.74799,7260
1755831600000,2025-08-22 03:00:00+00:00,UNIUSDT,10.362,10.419,10.257,10.287,146701.90486341986,1509122.49533,5956
1755835200000,2025-08-22 04:00:00+00:00,UNIUSDT,10.286,10.394,10.269,10.306,224472.22249660394,2313410.72505,6853
1755838800000,2025-08-22 05:00:00+00:00,UNIUSDT,10.306,10.352,10.268,10.321,109261.73871039627,1127690.40523,4967
1755842400000,2025-08-22 06:00:00+00:00,UNIUSDT,10.32,10.412,10.285,10.325,177970.06698208232,1837540.94159,6662
1755846000000,2025-08-22 07:00:00+00:00,UNIUSDT,10.326,10.457,10.311,10.434,206687.672795668,2156579.17795,7077
1755849600000,2025-08-22 08:00:00+00:00,UNIUSDT,10.435,10.524,10.424,10.427,351119.3292624916,3661121.24622,9028
1755853200000,2025-08-22 09:00:00+00:00,UNIUSDT,10.427,10.472,10.37,10.44,148914.74077873564,1554669.89373,5660
1755856800000,2025-08-22 10:00:00+00:00,UNIUSDT,10.44,10.445,10.317,10.333,141326.50736185038,1460326.80057,5706
1755860400000,2025-08-22 11:00:00+00:00,UNIUSDT,10.333,10.337,10.224,10.226,208207.04132212006,2129125.20456,7060
1755864000000,2025-08-22 12:00:00+00:00,UNIUSDT,10.228,10.236,10.013,10.135,492638.7922960039,4992894.15992,18055
1755867600000,2025-08-22 13:00:00+00:00,UNIUSDT,10.134,10.302,10.074,10.21,496488.81652203714,5069150.81669,19348
1755871200000,2025-08-22 14:00:00+00:00,UNIUSDT,10.209,10.937,10.209,10.87,3502221.6650625574,38069149.49923,110190
1755874800000,2025-08-22 15:00:00+00:00,UNIUSDT,10.869,11.106,10.868,11.011,1009847.139761148,11119426.85591,28105
1755878400000,2025-08-22 16:00:00+00:00,UNIUSDT,11.012,11.37,11.012,11.28,1150181.196906915,12974043.90111,43826
1755882000000,2025-08-22 17:00:00+00:00,UNIUSDT,11.279,11.543,11.276,11.434,952189.2234467379,10887331.58089,30808
1755885600000,2025-08-22 18:00:00+00:00,UNIUSDT,11.435,11.543,11.365,11.472,445441.0685198745,5110099.93806,15630
1755889200000,2025-08-22 19:00:00+00:00,UNIUSDT,11.473,11.62,11.456,11.577,420849.4775848665,4872174.402,11759
1755892800000,2025-08-22 20:00:00+00:00,UNIUSDT,11.578,11.593,11.49,11.534,280826.889562164,3239057.34421,10260
1755896400000,2025-08-22 21:00:00+00:00,UNIUSDT,11.534,11.631,11.48,11.49,432173.4072175805,4965672.44893,11798
1755900000000,2025-08-22 22:00:00+00:00,UNIUSDT,11.491,11.525,11.357,11.384,371532.27355235413,4229523.40212,11193
1755903600000,2025-08-22 23:00:00+00:00,UNIUSDT,11.384,11.505,11.38,11.438,217645.2695348837,2489426.59294,8323
1755910800000,2025-08-23 01:00:00+00:00,UNIUSDT,11.411,11.422,11.165,11.264,430140.93052823155,4845107.44147,13934
1755914400000,2025-08-23 02:00:00+00:00,UNIUSDT,11.265,11.302,11.013,11.153,392298.6275459517,4375306.59302,15406
1755918000000,2025-08-23 03:00:00+00:00,UNIUSDT,11.153,11.157,11.056,11.071,226284.518448198,2505195.90374,10289
1755921600000,2025-08-23 04:00:00+00:00,UNIUSDT,11.073,11.248,11.073,11.246,266579.47443001956,2997952.76944,9367
1755925200000,2025-08-23 05:00:00+00:00,UNIUSDT,11.246,11.334,11.217,11.252,306138.61239601846,3444671.66668,10820
1755928800000,2025-08-23 06:00:00+00:00,UNIUSDT,11.253,11.339,11.214,11.29,242304.57260761736,2735618.62474,10312
1755932400000,2025-08-23 07:00:00+00:00,UNIUSDT,11.289,11.306,11.152,11.177,224349.65524201488,2507556.09664,10742
1755936000000,2025-08-23 08:00:00+00:00,UNIUSDT,11.178,11.236,11.133,11.222,131521.2327553021,1475931.27398,6568
1755939600000,2025-08-23 09:00:00+00:00,UNIUSDT,11.221,11.296,11.182,11.289,221328.38337319513,2498576.1199,6537
1755943200000,2025-08-23 10:00:00+00:00,UNIUSDT,11.29,11.302,11.187,11.188,101183.67992402574,1132043.01099,4509
1755946800000,2025-08-23 11:00:00+00:00,UNIUSDT,11.189,11.26,11.181,11.216,84168.30290834523,944031.68542,4477
1755950400000,2025-08-23 12:00:00+00:00,UNIUSDT,11.218,11.259,11.136,11.211,140891.69815449114,1579536.82801,6923
1755954000000,2025-08-23 13:00:00+00:00,UNIUSDT,11.211,11.298,11.189,11.232,291973.837650463,3279450.14449,10214
1755957600000,2025-08-23 14:00:00+00:00,UNIUSDT,11.233,11.409,11.18,11.268,547338.0075141995,6167404.66867,15287
1755961200000,2025-08-23 15:00:00+00:00,UNIUSDT,11.269,11.296,11.2,11.261,329884.4101625078,3714828.34284,10914
1755964800000,2025-08-23 16:00:00+00:00,UNIUSDT,11.262,11.292,11.199,11.235,179386.46667467736,2015406.95309,7592
1755968400000,2025-08-23 17:00:00+00:00,UNIUSDT,11.236,11.429,11.222,11.299,305765.28646517394,3454841.97177,7828
1755972000000,2025-08-23 18:00:00+00:00,UNIUSDT,11.299,11.329,11.281,11.311,53760.82148351162,608088.6518,2856
1755975600000,2025-08-23 19:00:00+00:00,UNIUSDT,11.312,11.4,11.306,11.393,135656.50640129903,1545534.57743,4470
1755979200000,2025-08-23 20:00:00+00:00,UNIUSDT,11.391,11.4,11.313,11.356,54155.613408770696,614991.14587,3056
1755982800000,2025-08-23 21:00:00+00:00,UNIUSDT,11.355,11.368,11.283,11.302,83151.02473190587,939772.88152,3196
1755986400000,2025-08-23 22:00:00+00:00,UNIUSDT,11.302,11.363,11.3,11.359,59865.017535874635,680006.73419,3132
1755990000000,2025-08-23 23:00:00+00:00,UNIUSDT,11.359,11.397,11.328,11.347,131939.55592491408,1497118.14108,4320
1756083600000,2025-08-25 01:00:00+00:00,UNIUSDT,10.758,10.893,10.736,10.828,177467.97767731806,1921623.26229,9169
1756087200000,2025-08-25 02:00:00+00:00,UNIUSDT,10.827,10.975,10.823,10.908,248114.94216079943,2706437.78909,10117
1756090800000,2025-08-25 03:00:00+00:00,UNIUSDT,10.907,10.961,10.807,10.827,188478.39473446016,2040655.57979,8047
1756094400000,2025-08-25 04:00:00+00:00,UNIUSDT,10.828,10.851,10.72,10.745,219518.3375346673,2358724.53681,9421
1756098000000,2025-08-25 05:00:00+00:00,UNIUSDT,10.746,10.775,10.642,10.647,212889.255301963,2266631.9012,8258
1756101600000,2025-08-25 06:00:00+00:00,UNIUSDT,10.648,10.663,10.45,10.457,553560.762779956,5788584.89639,15910
1756105200000,2025-08-25 07:00:00+00:00,UNIUSDT,10.458,10.51,10.283,10.34,522180.06971566734,5399341.92086,17381
1756108800000,2025-08-25 08:00:00+00:00,UNIUSDT,10.34,10.391,10.225,10.306,648896.8739549777,6687531.18298,16525
1756112400000,2025-08-25 09:00:00+00:00,UNIUSDT,10.306,10.325,10.237,10.294,303387.1560462405,3123067.38434,11020
1756116000000,2025-08-25 10:00:00+00:00,UNIUSDT,10.294,10.298,10.136,10.183,576291.6580045174,5868377.95346,16773
1756119600000,2025-08-25 11:00:00+00:00,UNIUSDT,10.185,10.282,10.172,10.282,237520.26607469362,2442183.37578,9030
1756123200000,2025-08-25 12:00:00+00:00,UNIUSDT,10.281,10.298,10.224,10.276,373654.0009108603,3839668.51336,11909
1756126800000,2025-08-25 13:00:00+00:00,UNIUSDT,10.275,10.275,10.114,10.188,482144.47501374164,4912087.91144,17388
1756130400000,2025-08-25 14:00:00+00:00,UNIUSDT,10.189,10.268,10.156,10.197,476065.0050916937,4854434.85692,18213
1756134000000,2025-08-25 15:00:00+00:00,UNIUSDT,10.196,10.218,10.095,10.109,390986.77991195966,3952485.35813,14340
1756137600000,2025-08-25 16:00:00+00:00,UNIUSDT,10.11,10.205,10.068,10.113,256878.26847522994,2597809.92909,11975
1756141200000,2025-08-25 17:00:00+00:00,UNIUSDT,10.112,10.115,9.966,10.01,474940.53087412583,4754154.71405,14416
1756144800000,2025-08-25 18:00:00+00:00,UNIUSDT,10.011,10.036,9.945,9.957,357586.66661142913,3560490.43945,10356
1756148400000,2025-08-25 19:00:00+00:00,UNIUSDT,9.957,9.979,9.749,9.755,634368.3471604305,6188263.22655,21177
1756152000000,2025-08-25 20:00:00+00:00,UNIUSDT,9.756,9.809,9.606,9.621,872377.40621557,8393143.0252,33427
1756155600000,2025-08-25 21:00:00+00:00,UNIUSDT,9.62,9.679,9.582,9.593,377538.4997842177,3621726.82843,17975
1756159200000,2025-08-25 22:00:00+00:00,UNIUSDT,9.593,9.78,9.59,9.715,288927.1870128667,2806927.62183,13817
1756162800000,2025-08-25 23:00:00+00:00,UNIUSDT,9.715,9.722,9.639,9.703,285638.3733237143,2771549.13636,7517
1756170000000,2025-08-26 01:00:00+00:00,UNIUSDT,9.613,9.788,9.571,9.769,390465.341704371,3814455.92311,12472
1756173600000,2025-08-26 02:00:00+00:00,UNIUSDT,9.77,9.924,9.736,9.758,440364.2848944456,4297074.692,13021
1756177200000,2025-08-26 03:00:00+00:00,UNIUSDT,9.757,9.798,9.714,9.775,138406.4600409207,1352923.1469,5867
1756180800000,2025-08-26 04:00:00+00:00,UNIUSDT,9.775,9.849,9.76,9.771,161460.5108842493,1577630.65185,6464
1756184400000,2025-08-26 05:00:00+00:00,UNIUSDT,9.772,9.83,9.76,9.784,176574.70927636957,1727606.95556,6250
1756188000000,2025-08-26 06:00:00+00:00,UNIUSDT,9.783,9.836,9.718,9.733,230801.72743450117,2246393.21312,8267
1756191600000,2025-08-26 07:00:00+00:00,UNIUSDT,9.733,9.848,9.687,9.75,343413.4699271795,3348281.33179,10303
1756195200000,2025-08-26 08:00:00+00:00,UNIUSDT,9.749,9.769,9.678,9.703,146358.52098629292,1420116.72913,5584
1756198800000,2025-08-26 09:00:00+00:00,UNIUSDT,9.704,9.77,9.692,9.718,142702.84278246554,1386786.22616,3923
1756202400000,2025-08-26 10:00:00+00:00,UNIUSDT,9.719,9.796,9.708,9.745,107068.35620933813,1043381.13126,3572
1756206000000,2025-08-26 11:00:00+00:00,UNIUSDT,9.746,9.771,9.649,9.69,159110.9063343653,1541784.68238,4706
1756209600000,2025-08-26 12:00:00+00:00,UNIUSDT,9.691,9.919,9.63,9.814,680097.6335856939,6674478.17601,20201
1756213200000,2025-08-26 13:00:00+00:00,UNIUSDT,9.813,9.828,9.583,9.727,784617.5807206745,7631975.20767,21226
1756216800000,2025-08-26 14:00:00+00:00,UNIUSDT,9.728,9.836,9.637,9.812,607896.0930350592,5964676.46486,13086
1756220400000,2025-08-26 15:00:00+00:00,UNIUSDT,9.811,9.873,9.653,9.709,562978.2698743434,5465956.02221,11988
1756224000000,2025-08-26 16:00:00+00:00,UNIUSDT,9.711,9.83,9.679,9.825,322394.3260081425,3167524.25303,8085
1756227600000,2025-08-26 17:00:00+00:00,UNIUSDT,9.824,9.835,9.702,9.767,207951.03946349956,2031057.80244,7126
1756231200000,2025-08-26 18:00:00+00:00,UNIUSDT,9.768,9.853,9.76,9.819,196377.06503411752,1928226.40157,6612
1756234800000,2025-08-26 19:00:00+00:00,UNIUSDT,9.82,9.959,9.77,9.934,259165.2443476948,2574547.53735,7715
1756238400000,2025-08-26 20:00:00+00:00,UNIUSDT,9.933,9.992,9.887,9.914,350327.64323481946,3473148.25503,7775
1756242000000,2025-08-26 21:00:00+00:00,UNIUSDT,9.915,9.972,9.871,9.969,163918.44556324606,1634102.98382,3944
1756245600000,2025-08-26 22:00:00+00:00,UNIUSDT,9.97,9.983,9.906,9.962,218078.59587532625,2172498.97211,5268
1756249200000,2025-08-26 23:00:00+00:00,UNIUSDT,9.961,10.027,9.925,9.951,353348.37134458846,3516169.64325,7060
1756256400000,2025-08-27 01:00:00+00:00,UNIUSDT,9.873,9.895,9.815,9.889,168136.64919607647,1662703.3239,5214
1756260000000,2025-08-27 02:00:00+00:00,UNIUSDT,9.888,9.948,9.812,9.91,247326.93591523712,2451009.93492,6511
1756263600000,2025-08-27 03:00:00+00:00,UNIUSDT,9.911,10.041,9.83,9.974,289478.4734630038,2887258.29432,8236
1756267200000,2025-08-27 04:00:00+00:00,UNIUSDT,9.974,10.084,9.96,10.07,375441.76428500493,3780698.56635,11715
1756270800000,2025-08-27 05:00:00+00:00,UNIUSDT,10.072,10.087,9.968,9.981,192386.18533213105,1920206.5158,5612
1756274400000,2025-08-27 06:00:00+00:00,UNIUSDT,9.981,9.995,9.915,9.923,119748.74319661393,1188266.77874,3538
1756278000000,2025-08-27 07:00:00+00:00,UNIUSDT,9.921,9.934,9.861,9.909,158760.6800181653,1573159.5783,4752
1756281600000,2025-08-27 08:00:00+00:00,UNIUSDT,9.91,9.951,9.831,9.951,186820.9696502864,1859055.46899,5435
1756285200000,2025-08-27 09:00:00+00:00,UNIUSDT,9.95,9.996,9.918,9.918,184564.59623512806,1830511.66546,5636
1756288800000,2025-08-27 10:00:00+00:00,UNIUSDT,9.919,9.961,9.852,9.87,135420.74142654508,1336602.71788,4251
1756292400000,2025-08-27 11:00:00+00:00,UNIUSDT,9.87,9.964,9.87,9.95,79618.49004020101,792203.9759,3011
1756296000000,2025-08-27 12:00:00+00:00,UNIUSDT,9.95,9.986,9.88,9.965,217795.9661535374,2170336.80272,5932
1756299600000,2025-08-27 13:00:00+00:00,UNIUSDT,9.964,10.061,9.878,9.926,651855.5021217006,6470317.71406,16687
1756303200000,2025-08-27 14:00:00+00:00,UNIUSDT,9.927,10.117,9.897,10.003,396922.05667999596,3970411.33297,14323
1756306800000,2025-08-27 15:00:00+00:00,UNIUSDT,10.003,10.128,9.995,10.106,312200.73262418364,3155100.6039,9363
1756310400000,2025-08-27 16:00:00+00:00,UNIUSDT,10.105,10.105,9.955,10.015,260477.10891263103,2608678.24576,9578
1756314000000,2025-08-27 17:00:00+00:00,UNIUSDT,10.015,10.125,9.978,10.08,234933.77420039685,2368132.44394,7534
1756317600000,2025-08-27 18:00:00+00:00,UNIUSDT,10.08,10.127,10.019,10.021,119825.88775870671,1200775.22123,5972
1756321200000,2025-08-27 19:00:00+00:00,UNIUSDT,10.021,10.038,9.9,9.934,369698.92359573185,3672589.107,11071
1756324800000,2025-08-27 20:00:00+00:00,UNIUSDT,9.934,10.052,9.801,10.024,1270445.5158000798,12734945.85038,38202
1756328400000,2025-08-27 21:00:00+00:00,UNIUSDT,10.026,10.046,9.876,9.906,143194.3658146578,1418483.38776,5979
1756332000000,2025-08-27 22:00:00+00:00,UNIUSDT,9.906,9.924,9.784,9.874,179353.59648875834,1770937.41173,8133
1756335600000,2025-08-27 23:00:00+00:00,UNIUSDT,9.872,9.903,9.815,9.854,133577.61439516948,1316273.81225,5181
1756342800000,2025-08-28 01:00:00+00:00,UNIUSDT,9.86,9.96,9.857,9.928,153021.66936240933,1519199.13343,6715
1756346400000,2025-08-28 02:00:00+00:00,UNIUSDT,9.929,9.98,9.901,9.938,146535.16223384987,1456266.44228,5807
1756350000000,2025-08-28 03:00:00+00:00,UNIUSDT,9.939,10.074,9.915,10.064,278535.8505455087,2803184.79989,8122
1756353600000,2025-08-28 04:00:00+00:00,UNIUSDT,10.063,10.077,9.99,10.052,270224.23103561485,2716293.97037,8944
1756357200000,2025-08-28 05:00:00+00:00,UNIUSDT,10.05,10.088,9.982,10.014,108629.4771899341,1087815.58458,5776
1756360800000,2025-08-28 06:00:00+00:00,UNIUSDT,10.013,10.041,9.976,10.041,107194.62692560501,1076341.24896,4178
1756364400000,2025-08-28 07:00:00+00:00,UNIUSDT,10.041,10.052,9.98,10.045,119364.93302936784,1199020.75228,4342
1756368000000,2025-08-28 08:00:00+00:00,UNIUSDT,10.044,10.123,10.035,10.082,270360.5609710375,2725775.17571,8766
1756371600000,2025-08-28 09:00:00+00:00,UNIUSDT,10.083,10.084,9.983,9.994,173513.42400440265,1734093.1595,4343
1756375200000,2025-08-28 10:00:00+00:00,UNIUSDT,9.994,10.05,9.966,10.05,79104.04412935323,794995.6435,2947
1756378800000,2025-08-28 11:00:00+00:00,UNIUSDT,10.049,10.049,9.983,10.02,71483.65592914172,716266.23241,2814
1756382400000,2025-08-28 12:00:00+00:00,UNIUSDT,10.021,10.032,9.957,10.006,121050.66128722767,1211232.91684,5343
1756386000000,2025-08-28 13:00:00+00:00,UNIUSDT,10.007,10.045,9.932,9.979,297864.95993486326,2972394.43519,10689
1756389600000,2025-08-28 14:00:00+00:00,UNIUSDT,9.98,10.045,9.907,9.99,293116.8447967968,2928237.27952,11347
1756393200000,2025-08-28 15:00:00+00:00,UNIUSDT,9.99,10.024,9.843,9.872,233906.29979943275,2309122.99162,8471
1756396800000,2025-08-28 16:00:00+00:00,UNIUSDT,9.872,9.972,9.785,9.788,150650.80696362894,1474570.09856,6447
1756400400000,2025-08-28 17:00:00+00:00,UNIUSDT,9.788,9.92,9.78,9.9,120122.55176565656,1189213.26248,5506
1756404000000,2025-08-28 18:00:00+00:00,UNIUSDT,9.901,9.932,9.863,9.882,150410.70100384537,1486358.54732,4597
1756407600000,2025-08-28 19:00:00+00:00,UNIUSDT,9.884,9.907,9.747,9.748,99969.49234919983,974502.61142,4914
1756411200000,2025-08-28 20:00:00+00:00,UNIUSDT,9.749,9.861,9.734,9.849,68866.44235049243,678265.59071,4086
1756414800000,2025-08-28 21:00:00+00:00,UNIUSDT,9.849,9.95,9.841,9.949,111527.91156196604,1109591.19213,3942
1756418400000,2025-08-28 22:00:00+00:00,UNIUSDT,9.948,10.069,9.948,10.061,215521.90229400658,2168365.85898,4809
1756422000000,2025-08-28 23:00:00+00:00,UNIUSDT,10.061,10.091,9.989,10.018,392133.6717119185,3928395.12321,7554
1756429200000,2025-08-29 01:00:00+00:00,UNIUSDT,10.002,10.015,9.878,9.898,149363.52195999192,1478400.14036,6151
1756432800000,2025-08-29 02:00:00+00:00,UNIUSDT,9.9,10.0,9.883,9.95,165714.50500603014,1648859.32481,5500
1756436400000,2025-08-29 03:00:00+00:00,UNIUSDT,9.949,10.004,9.907,9.989,142774.10368605464,1426170.52172,4530
1756440000000,2025-08-29 04:00:00+00:00,UNIUSDT,9.99,10.007,9.91,9.92,110304.39098790324,1094219.5586,4192
1756443600000,2025-08-29 05:00:00+00:00,UNIUSDT,9.921,9.95,9.871,9.928,113558.62120870267,1127409.99136,4297
1756447200000,2025-08-29 06:00:00+00:00,UNIUSDT,9.929,9.951,9.806,9.855,377621.84367021814,3721463.26937,10341
1756450800000,2025-08-29 07:00:00+00:00,UNIUSDT,9.855,9.856,9.626,9.651,428966.58516837633,4139956.51346,11949
1756454400000,2025-08-29 08:00:00+00:00,UNIUSDT,9.652,9.702,9.505,9.512,390320.69080109335,3712730.4109,11649
1756458000000,2025-08-29 09:00:00+00:00,UNIUSDT,9.512,9.59,9.366,9.577,496457.19746267097,4754570.5801,12952
1756461600000,2025-08-29 10:00:00+00:00,UNIUSDT,9.575,9.637,9.563,9.612,90433.66339575531,869248.37256,4936
1756465200000,2025-08-29 11:00:00+00:00,UNIUSDT,9.611,9.631,9.553,9.568,132992.9410838211,1272476.46029,4628
1756468800000,2025-08-29 12:00:00+00:00,UNIUSDT,9.569,9.864,9.552,9.718,483419.4310969335,4697870.0314,19018
1756472400000,2025-08-29 13:00:00+00:00,UNIUSDT,9.717,9.73,9.512,9.554,516338.9682332008,4933102.5025,18536
1756476000000,2025-08-29 14:00:00+00:00,UNIUSDT,9.555,9.62,9.426,9.509,582146.1184383215,5535627.44023,22370
1756479600000,2025-08-29 15:00:00+00:00,UNIUSDT,9.51,9.619,9.503,9.544,174756.93940067058,1667880.22964,7931
1756483200000,2025-08-29 16:00:00+00:00,UNIUSDT,9.543,9.624,9.492,9.551,177840.91304261333,1698558.56047,7905
1756486800000,2025-08-29 17:00:00+00:00,UNIUSDT,9.55,9.565,9.465,9.506,105771.18793078055,1005460.91247,5857
1756490400000,2025-08-29 18:00:00+00:00,UNIUSDT,9.507,9.534,9.451,9.465,93950.44532593768,889240.96501,5062
1756494000000,2025-08-29 19:00:00+00:00,UNIUSDT,9.466,9.586,9.446,9.527,119685.91987509184,1140247.75865,5475
1756497600000,2025-08-29 20:00:00+00:00,UNIUSDT,9.526,9.55,9.471,9.485,99243.18723247232,941321.6309,5019
1756501200000,2025-08-29 21:00:00+00:00,UNIUSDT,9.487,9.637,9.448,9.62,307696.19175363827,2960037.36467,5768
1756504800000,2025-08-29 22:00:00+00:00,UNIUSDT,9.62,9.644,9.563,9.643,143719.0924930001,1385883.20891,3598
1756508400000,2025-08-29 23:00:00+00:00,UNIUSDT,9.644,9.66,9.622,9.633,99039.71426450743,954049.56751,3123
1756515600000,2025-08-30 01:00:00+00:00,UNIUSDT,9.593,9.614,9.404,9.417,205302.93363279177,1933337.72602,6105
1756519200000,2025-08-30 02:00:00+00:00,UNIUSDT,9.417,9.569,9.405,9.534,185170.83889238513,1765418.778,5466
1756522800000,2025-08-30 03:00:00+00:00,UNIUSDT,9.533,9.711,9.531,9.638,205274.68848101265,1978437.44758,7044
1756526400000,2025-08-30 04:00:00+00:00,UNIUSDT,9.638,9.658,9.612,9.616,50746.23518302829,487975.79752,2133
1756530000000,2025-08-30 05:00:00+00:00,UNIUSDT,9.617,9.735,9.605,9.668,241988.81687112126,2339547.88151,5229
1756533600000,2025-08-30 06:00:00+00:00,UNIUSDT,9.668,9.785,9.663,9.738,230228.9720928322,2241969.73024,5256
1756537200000,2025-08-30 07:00:00+00:00,UNIUSDT,9.739,9.82,9.735,9.818,164130.10034426564,1611429.32518,4809
1756540800000,2025-08-30 08:00:00+00:00,UNIUSDT,9.818,9.827,9.737,9.76,104620.07664959018,1021091.9481,4199
1756544400000,2025-08-30 09:00:00+00:00,UNIUSDT,9.761,9.763,9.703,9.715,103730.83227483273,1007745.03555,4239
1756548000000,2025-08-30 10:00:00+00:00,UNIUSDT,9.715,9.77,9.709,9.752,50304.68724979491,490571.31006,3255
1756551600000,2025-08-30 11:00:00+00:00,UNIUSDT,9.752,9.783,9.731,9.775,55427.260437851655,541801.47078,2548
1756555200000,2025-08-30 12:00:00+00:00,UNIUSDT,9.775,9.781,9.664,9.706,135763.26495363694,1317718.24964,5094
1756558800000,2025-08-30 13:00:00+00:00,UNIUSDT,9.705,9.715,9.614,9.703,104697.5780037102,1015880.59937,5378
1756562400000,2025-08-30 14:00:00+00:00,UNIUSDT,9.704,9.72,9.643,9.714,81545.04448733786,792128.56215,3777
1756566000000,2025-08-30 15:00:00+00:00,UNIUSDT,9.714,9.779,9.706,9.754,66595.44661267173,649571.98626,3232
1756569600000,2025-08-30 16:00:00+00:00,UNIUSDT,9.754,9.754,9.665,9.669,41070.88555072913,397114.39239,2204
1756573200000,2025-08-30 17:00:00+00:00,UNIUSDT,9.671,9.695,9.635,9.675,33239.57852919896,321592.92227,1885
1756576800000,2025-08-30 18:00:00+00:00,UNIUSDT,9.674,9.69,9.64,9.67,20896.955856256463,202073.56313,1268
1756580400000,2025-08-30 19:00:00+00:00,UNIUSDT,9.669,9.698,9.648,9.698,22889.498498659515,221982.35644,1201
1756584000000,2025-08-30 20:00:00+00:00,UNIUSDT,9.696,9.697,9.628,9.65,87660.98704766839,845928.52501,2373
1756587600000,2025-08-30 21:00:00+00:00,UNIUSDT,9.649,9.675,9.632,9.659,44614.166240811675,430928.23172,1516
1756591200000,2025-08-30 22:00:00+00:00,UNIUSDT,9.657,9.71,9.63,9.709,43173.81058502421,419174.52697,1953
1756594800000,2025-08-30 23:00:00+00:00,UNIUSDT,9.708,9.75,9.705,9.726,84367.37868291177,820557.12507,2429
1756602000000,2025-08-31 01:00:00+00:00,UNIUSDT,9.863,9.88,9.81,9.857,117722.56844171655,1160391.35713,4180
1756605600000,2025-08-31 02:00:00+00:00,UNIUSDT,9.858,9.869,9.831,9.844,49120.89674014629,483546.10751,2034
1756609200000,2025-08-31 03:00:00+00:00,UNIUSDT,9.845,9.91,9.839,9.91,100604.02515842582,996985.88932,3471
1756612800000,2025-08-31 04:00:00+00:00,UNIUSDT,9.911,9.917,9.823,9.844,94895.52147704185,934151.51342,3233
1756616400000,2025-08-31 05:00:00+00:00,UNIUSDT,9.844,9.848,9.804,9.82,67132.2768910387,659238.95907,2343
1756620000000,2025-08-31 06:00:00+00:00,UNIUSDT,9.82,9.829,9.78,9.78,54228.46030777097,530354.34181,1974
1756623600000,2025-08-31 07:00:00+00:00,UNIUSDT,9.782,9.829,9.776,9.817,59152.50104206988,580700.10273,2432
1756627200000,2025-08-31 08:00:00+00:00,UNIUSDT,9.818,9.904,9.818,9.904,91134.26943861066,902593.80452,3441
1756630800000,2025-08-31 09:00:00+00:00,UNIUSDT,9.905,9.905,9.845,9.85,101917.35105888326,1003885.90793,3543
1756634400000,2025-08-31 10:00:00+00:00,UNIUSDT,9.851,9.863,9.773,9.812,83365.95488075826,817986.74929,3139
1756638000000,2025-08-31 11:00:00+00:00,UNIUSDT,9.811,9.876,9.793,9.872,90326.48768841167,891703.08646,3784
1756641600000,2025-08-31 12:00:00+00:00,UNIUSDT,9.871,9.882,9.82,9.869,73395.62320599858,724341.40542,3433
1756645200000,2025-08-31 13:00:00+00:00,UNIUSDT,9.868,9.887,9.803,9.818,71733.10155326952,704275.59105,3742
1756648800000,2025-08-31 14:00:00+00:00,UNIUSDT,9.82,9.832,9.744,9.757,93609.61768166444,913349.03972,3822
1756652400000,2025-08-31 15:00:00+00:00,UNIUSDT,9.756,9.835,9.752,9.804,71947.02372093023,705368.62056,3859
1756656000000,2025-08-31 16:00:00+00:00,UNIUSDT,9.803,9.813,9.733,9.761,63863.399416043445,623370.6417,3345
1756659600000,2025-08-31 17:00:00+00:00,UNIUSDT,9.762,9.786,9.742,9.766,47615.34172946958,465011.42733,2263
1756663200000,2025-08-31 18:00:00+00:00,UNIUSDT,9.766,9.842,9.763,9.84,50251.361405487805,494473.39623,2571
1756666800000,2025-08-31 19:00:00+00:00,UNIUSDT,9.839,9.84,9.751,9.755,42417.23262634546,413780.10427,1867
1756670400000,2025-08-31 20:00:00+00:00,UNIUSDT,9.756,9.786,9.738,9.769,17645.894256321015,172382.74099,1484
1756674000000,2025-08-31 21:00:00+00:00,UNIUSDT,9.768,9.784,9.748,9.764,38654.28465997542,377420.43542,1308
1756677600000,2025-08-31 22:00:00+00:00,UNIUSDT,9.765,9.786,9.689,9.722,79674.3998590825,774594.51543,3372
1756681200000,2025-08-31 23:00:00+00:00,UNIUSDT,9.722,9.722,9.606,9.619,148827.86796444538,1431575.26195,5409
1756688400000,2025-09-01 01:00:00+00:00,UNIUSDT,9.548,9.605,9.496,9.534,197143.60214075938,1879567.10281,9311
1756692000000,2025-09-01 02:00:00+00:00,UNIUSDT,9.535,9.54,9.348,9.415,481188.85164949554,4530393.03828,13808
1756695600000,2025-09-01 03:00:00+00:00,UNIUSDT,9.415,9.449,9.381,9.409,194488.32610373045,1829940.66031,7016
