Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1755601200000,2025-08-19 11:00:00+00:00,BTCUSDT,115400.0,115650.0,115400.0,115508.71,296.0435,34207820.2415453,51392
1755604800000,2025-08-19 12:00:00+00:00,BTCUSDT,115508.71,115617.84,115282.7,115599.99,338.93222,39138169.7841354,76171
1755608400000,2025-08-19 13:00:00+00:00,BTCUSDT,115600.0,115875.84,114869.6,115192.0,928.5804,107156050.7272402,208318
1755612000000,2025-08-19 14:00:00+00:00,BTCUSDT,115192.0,115378.82,113770.34,113882.66,2263.58751,258536311.3310114,327903
1755615600000,2025-08-19 15:00:00+00:00,BTCUSDT,113882.66,114177.58,113587.68,113786.38,1763.36303,200766758.37547076,244757
1755619200000,2025-08-19 16:00:00+00:00,BTCUSDT,113786.39,113897.58,113346.28,113388.3,959.63398,109044603.4656016,188177
1755622800000,2025-08-19 17:00:00+00:00,BTCUSDT,113388.31,113596.07,113107.07,113520.11,1084.66267,122976817.4156096,167924
1755626400000,2025-08-19 18:00:00+00:00,BTCUSDT,113520.11,113520.11,112837.11,113069.61,889.38987,100634816.6150068,115961
1755630000000,2025-08-19 19:00:00+00:00,BTCUSDT,113069.61,113552.03,112767.06,113132.48,850.664,96249337.7084374,119014
1755633600000,2025-08-19 20:00:00+00:00,BTCUSDT,113132.49,113570.44,112927.82,113570.44,496.52563,56244560.0033033,87549
1755637200000,2025-08-19 21:00:00+00:00,BTCUSDT,113570.44,113589.48,113413.14,113419.11,316.99786,35984934.1444953,36233
1755640800000,2025-08-19 22:00:00+00:00,BTCUSDT,113419.1,113440.43,113060.0,113174.42,1090.07931,123447843.7309245,110353
1755644400000,2025-08-19 23:00:00+00:00,BTCUSDT,113174.42,113201.26,112732.58,112872.94,721.9943,81530437.1900413,117771
1755651600000,2025-08-20 01:00:00+00:00,BTCUSDT,113215.49,113413.23,112566.01,112996.93,1004.04056,113380746.7077619,195778
1755655200000,2025-08-20 02:00:00+00:00,BTCUSDT,112996.93,113500.0,112944.68,113438.29,915.27403,103559325.7610319,88603
1755658800000,2025-08-20 03:00:00+00:00,BTCUSDT,113438.29,113636.13,113319.45,113525.91,591.80557,67170849.2904438,79964
1755662400000,2025-08-20 04:00:00+00:00,BTCUSDT,113525.9,113700.0,113460.29,113633.47,351.01236,39875050.8021333,58811
1755666000000,2025-08-20 05:00:00+00:00,BTCUSDT,113633.47,113767.44,113464.02,113708.0,305.42814,34702303.1456885,47468
1755669600000,2025-08-20 06:00:00+00:00,BTCUSDT,113707.99,113734.23,113500.0,113653.28,284.56575,32337733.1136689,50453
1755673200000,2025-08-20 07:00:00+00:00,BTCUSDT,113653.28,113837.93,113432.0,113490.13,426.40857,48464880.2044387,69654
1755676800000,2025-08-20 08:00:00+00:00,BTCUSDT,113490.14,114016.77,113401.0,114010.0,1021.52601,116275216.6709669,105121
1755680400000,2025-08-20 09:00:00+00:00,BTCUSDT,114010.0,114010.01,113628.65,113699.98,464.52912,52878614.9311673,75427
1755684000000,2025-08-20 10:00:00+00:00,BTCUSDT,113699.98,113869.5,113587.68,113792.2,310.8205,35347965.4335692,61274
1755687600000,2025-08-20 11:00:00+00:00,BTCUSDT,113792.19,113859.26,113060.08,113666.68,555.63081,63016289.2227388,136155
1755691200000,2025-08-20 12:00:00+00:00,BTCUSDT,113666.69,113944.0,113512.88,113659.01,643.44169,73211423.3521075,137919
1755694800000,2025-08-20 13:00:00+00:00,BTCUSDT,113659.01,113659.01,112600.0,112693.15,1099.37126,124332344.1469304,272772
1755698400000,2025-08-20 14:00:00+00:00,BTCUSDT,112693.14,113854.34,112380.0,113465.84,1578.65617,178399789.1266761,335796
1755702000000,2025-08-20 15:00:00+00:00,BTCUSDT,113465.84,114326.35,113229.43,113353.94,1283.96286,146334487.9465513,234156
1755705600000,2025-08-20 16:00:00+00:00,BTCUSDT,113353.94,114309.16,113278.49,113839.99,769.22274,87579773.1490971,194713
1755709200000,2025-08-20 17:00:00+00:00,BTCUSDT,113839.99,114444.0,113781.16,114197.53,577.51878,65889555.5835289,144016
1755712800000,2025-08-20 18:00:00+00:00,BTCUSDT,114197.54,114269.63,113264.01,113490.01,676.25877,76842675.6058565,166530
1755716400000,2025-08-20 19:00:00+00:00,BTCUSDT,113490.0,114337.31,113472.38,114276.66,601.00585,68517012.7921422,128790
1755720000000,2025-08-20 20:00:00+00:00,BTCUSDT,114276.66,114375.27,114000.0,114370.0,384.69129,43929427.0914933,70061
1755723600000,2025-08-20 21:00:00+00:00,BTCUSDT,114370.0,114476.13,114000.0,114356.24,372.36928,42553852.801814,69661
1755727200000,2025-08-20 22:00:00+00:00,BTCUSDT,114356.24,114615.38,114206.89,114595.19,498.00131,56980493.3187259,82453
1755730800000,2025-08-20 23:00:00+00:00,BTCUSDT,114595.19,114608.77,114220.0,114271.24,315.21492,36049162.8080931,46978
1755738000000,2025-08-21 01:00:00+00:00,BTCUSDT,114292.14,114736.0,113954.13,114729.94,432.98345,49497546.7657603,102805
1755741600000,2025-08-21 02:00:00+00:00,BTCUSDT,114729.93,114821.76,113906.01,114038.0,447.89489,51141710.6815391,107638
1755745200000,2025-08-21 03:00:00+00:00,BTCUSDT,114038.0,114531.29,113954.61,113954.62,316.2228,36126092.6559449,81699
1755748800000,2025-08-21 04:00:00+00:00,BTCUSDT,113954.62,114033.84,113800.0,113800.0,293.43085,33424955.5908741,69892
1755752400000,2025-08-21 05:00:00+00:00,BTCUSDT,113800.01,114010.83,113637.0,113995.12,344.63705,39225560.6823945,62942
1755756000000,2025-08-21 06:00:00+00:00,BTCUSDT,113995.12,113995.12,113609.88,113807.2,443.88446,50488542.1386362,65905
1755759600000,2025-08-21 07:00:00+00:00,BTCUSDT,113807.2,113944.74,113582.43,113896.03,530.41085,60342823.6614717,79576
1755763200000,2025-08-21 08:00:00+00:00,BTCUSDT,113896.03,113990.0,113588.45,113588.45,336.76542,38322850.0034856,86240
1755766800000,2025-08-21 09:00:00+00:00,BTCUSDT,113588.46,113616.58,113300.0,113376.85,413.40552,46901231.6802793,92957
1755770400000,2025-08-21 10:00:00+00:00,BTCUSDT,113376.85,113479.97,113230.0,113329.74,331.35097,37566248.2861274,67355
1755774000000,2025-08-21 11:00:00+00:00,BTCUSDT,113329.74,113542.47,113000.0,113148.66,428.12915,48496806.989724,92111
1755777600000,2025-08-21 12:00:00+00:00,BTCUSDT,113148.65,113416.69,112950.0,113095.29,386.2075,43709797.6830519,106630
1755781200000,2025-08-21 13:00:00+00:00,BTCUSDT,113095.3,113713.56,113055.93,113486.98,624.69624,70829773.6301129,144583
1755784800000,2025-08-21 14:00:00+00:00,BTCUSDT,113486.98,113995.11,112913.39,113281.99,580.15894,65837611.6984267,155427
1755788400000,2025-08-21 15:00:00+00:00,BTCUSDT,113282.0,113386.31,112608.64,112792.08,930.0476,105016996.2229869,155755
1755792000000,2025-08-21 16:00:00+00:00,BTCUSDT,112792.08,112969.47,112333.33,112379.58,780.22707,87886886.0035082,136561
1755795600000,2025-08-21 17:00:00+00:00,BTCUSDT,112379.58,112596.9,112201.0,112410.91,737.11033,82801781.2479167,140011
1755799200000,2025-08-21 18:00:00+00:00,BTCUSDT,112410.92,112682.2,112224.67,112602.62,382.38194,42988838.9776075,108908
1755802800000,2025-08-21 19:00:00+00:00,BTCUSDT,112602.62,112724.74,112015.67,112193.71,569.08483,63872178.883237,113782
1755806400000,2025-08-21 20:00:00+00:00,BTCUSDT,112193.71,112870.94,112067.46,112450.3,336.45252,37833753.2057898,101838
1755810000000,2025-08-21 21:00:00+00:00,BTCUSDT,112450.31,112734.51,112100.0,112628.76,337.37667,37945484.0674581,113574
1755813600000,2025-08-21 22:00:00+00:00,BTCUSDT,112628.75,112712.7,112425.35,112511.2,200.73506,22591505.3962582,45790
1755817200000,2025-08-21 23:00:00+00:00,BTCUSDT,112511.19,112511.2,112272.04,112500.0,226.47157,25448846.66462,41190
1755824400000,2025-08-22 01:00:00+00:00,BTCUSDT,112630.88,112924.37,112335.6,112840.08,331.54981,37380673.7243042,87260
1755828000000,2025-08-22 02:00:00+00:00,BTCUSDT,112840.08,113525.0,112784.68,113153.96,716.89343,81213325.2799494,129250
1755831600000,2025-08-22 03:00:00+00:00,BTCUSDT,113153.96,113441.45,112882.9,112929.24,293.95702,33260076.8714057,64770
1755835200000,2025-08-22 04:00:00+00:00,BTCUSDT,112929.24,113256.03,112708.81,112847.63,270.33795,30553116.8995277,65010
1755838800000,2025-08-22 05:00:00+00:00,BTCUSDT,112847.62,113285.59,112844.56,113241.99,333.83128,37746789.9469391,71784
1755842400000,2025-08-22 06:00:00+00:00,BTCUSDT,113241.98,113394.76,112844.0,112998.3,426.59054,48259435.48928,97825
1755846000000,2025-08-22 07:00:00+00:00,BTCUSDT,112998.3,113250.0,112950.0,113094.83,625.49743,70772979.0432615,96961
1755849600000,2025-08-22 08:00:00+00:00,BTCUSDT,113094.83,113319.3,112950.0,112980.34,448.78194,50775603.994341,77055
1755853200000,2025-08-22 09:00:00+00:00,BTCUSDT,112980.34,113128.0,112815.55,113049.67,517.13631,58405653.5035463,77917
1755856800000,2025-08-22 10:00:00+00:00,BTCUSDT,113049.67,113060.0,112512.74,112534.54,455.48522,51328709.5511643,74046
1755860400000,2025-08-22 11:00:00+00:00,BTCUSDT,112534.54,112629.4,112177.27,112320.0,511.03227,57411375.7051175,88286
1755864000000,2025-08-22 12:00:00+00:00,BTCUSDT,112320.01,112713.93,111684.79,112341.5,1660.5893,186194121.52223992,264038
1755867600000,2025-08-22 13:00:00+00:00,BTCUSDT,112341.5,112662.27,111932.28,112487.11,1042.30053,117103615.761667,306141
1755871200000,2025-08-22 14:00:00+00:00,BTCUSDT,112487.1,116116.11,112468.35,115808.23,6271.74223,720832101.3222136,735397
1755874800000,2025-08-22 15:00:00+00:00,BTCUSDT,115808.24,117296.12,115808.23,116370.75,2530.62921,295266996.53209794,279198
1755878400000,2025-08-22 16:00:00+00:00,BTCUSDT,116370.75,116783.22,116116.0,116146.47,1756.6795,204560163.0918277,195648
1755882000000,2025-08-22 17:00:00+00:00,BTCUSDT,116146.48,117032.84,116146.48,117024.0,1300.14206,151789781.2183376,161716
1755885600000,2025-08-22 18:00:00+00:00,BTCUSDT,117024.01,117429.05,116750.0,116805.27,721.60524,84494317.9752424,123746
1755889200000,2025-08-22 19:00:00+00:00,BTCUSDT,116805.27,116914.3,116520.0,116655.79,529.51964,61804089.9791362,95954
1755892800000,2025-08-22 20:00:00+00:00,BTCUSDT,116655.79,117127.44,116570.17,117052.65,545.695,63797756.7647363,78489
1755896400000,2025-08-22 21:00:00+00:00,BTCUSDT,117052.65,117174.43,116829.34,117028.27,678.08593,79323078.3935523,73234
1755900000000,2025-08-22 22:00:00+00:00,BTCUSDT,117028.27,117057.14,116550.96,116757.18,585.72702,68380910.6250843,61139
1755903600000,2025-08-22 23:00:00+00:00,BTCUSDT,116757.18,116937.56,116674.51,116935.99,306.48652,35798238.526326,47073
1755910800000,2025-08-23 01:00:00+00:00,BTCUSDT,116870.22,116882.16,116300.0,116453.59,596.49295,69514299.7779079,131024
1755914400000,2025-08-23 02:00:00+00:00,BTCUSDT,116453.59,116547.95,115500.0,115927.98,1195.36796,138569266.0978,187936
1755918000000,2025-08-23 03:00:00+00:00,BTCUSDT,115927.98,116044.55,115458.2,115568.77,504.34283,58360704.7587056,104689
1755921600000,2025-08-23 04:00:00+00:00,BTCUSDT,115568.77,115980.0,115551.2,115926.77,535.76766,62024286.7972004,71999
1755925200000,2025-08-23 05:00:00+00:00,BTCUSDT,115926.77,116034.53,115800.01,115954.51,806.27196,93488979.622358,62727
1755928800000,2025-08-23 06:00:00+00:00,BTCUSDT,115954.51,116015.69,115690.83,115781.16,462.86069,53620465.907336,50234
1755932400000,2025-08-23 07:00:00+00:00,BTCUSDT,115781.16,115928.0,115669.76,115799.47,453.28331,52483401.4616884,62638
1755936000000,2025-08-23 08:00:00+00:00,BTCUSDT,115799.46,115861.8,115607.46,115746.12,341.58386,39545140.4699477,56119
1755939600000,2025-08-23 09:00:00+00:00,BTCUSDT,115746.12,115782.03,115605.27,115765.82,288.64099,33387441.9188196,40845
1755943200000,2025-08-23 10:00:00+00:00,BTCUSDT,115765.81,115780.59,115575.72,115575.72,312.57302,36150485.9573602,30911
1755946800000,2025-08-23 11:00:00+00:00,BTCUSDT,115575.73,115616.63,115223.43,115310.13,371.09604,42849588.774195,43193
1755950400000,2025-08-23 12:00:00+00:00,BTCUSDT,115310.13,115486.97,115175.48,115213.6,445.4785,51388281.1577878,70225
1755954000000,2025-08-23 13:00:00+00:00,BTCUSDT,115213.6,115213.6,114735.57,114864.92,981.86665,112892000.0232245,109379
1755957600000,2025-08-23 14:00:00+00:00,BTCUSDT,114864.92,115081.59,114620.0,114621.47,1000.43667,114920563.6196949,109838
1755961200000,2025-08-23 15:00:00+00:00,BTCUSDT,114621.48,114966.87,114560.0,114812.87,599.77984,68861636.1024549,84039
1755964800000,2025-08-23 16:00:00+00:00,BTCUSDT,114812.88,115097.92,114684.11,115020.0,448.76533,51537411.8409745,56667
1755968400000,2025-08-23 17:00:00+00:00,BTCUSDT,115020.0,115167.78,114947.46,115087.97,327.26623,37650950.0578359,41660
1755972000000,2025-08-23 18:00:00+00:00,BTCUSDT,115087.97,115190.74,115035.11,115145.77,178.18512,20514420.1199512,31990
1755975600000,2025-08-23 19:00:00+00:00,BTCUSDT,115145.77,115173.86,115051.32,115133.91,151.33399,17418522.488135,21418
1755979200000,2025-08-23 20:00:00+00:00,BTCUSDT,115133.92,115325.82,115108.23,115325.81,181.19976,20878517.9697853,29624
1755982800000,2025-08-23 21:00:00+00:00,BTCUSDT,115325.81,115325.82,115001.88,115028.0,194.43314,22386285.5223099,27155
1755986400000,2025-08-23 22:00:00+00:00,BTCUSDT,115028.01,115317.86,115028.0,115317.85,117.57565,13549422.0065491,26726
1755990000000,2025-08-23 23:00:00+00:00,BTCUSDT,115317.86,115454.12,115244.7,115438.05,483.37937,55759563.2808378,24625
1756083600000,2025-08-25 01:00:00+00:00,BTCUSDT,112645.1,113140.06,112615.9,113066.94,541.53145,61143465.4953264,162960
1756087200000,2025-08-25 02:00:00+00:00,BTCUSDT,113066.95,113640.01,113066.94,113412.36,396.24817,44932226.6410004,140107
1756090800000,2025-08-25 03:00:00+00:00,BTCUSDT,113412.36,113667.28,112905.16,112916.84,549.60431,62294358.0681883,127431
1756094400000,2025-08-25 04:00:00+00:00,BTCUSDT,112916.84,113059.52,112611.78,112764.0,622.97182,70275460.029276,152061
1756098000000,2025-08-25 05:00:00+00:00,BTCUSDT,112764.01,112863.24,112309.99,112310.0,808.04429,90911967.3288976,120605
1756101600000,2025-08-25 06:00:00+00:00,BTCUSDT,112310.0,112459.18,111756.6,111929.87,933.19436,104623577.934288,168547
1756105200000,2025-08-25 07:00:00+00:00,BTCUSDT,111929.87,112165.19,111284.05,111511.55,1689.81474,188786063.6178336,226211
1756108800000,2025-08-25 08:00:00+00:00,BTCUSDT,111511.56,111820.53,110991.28,111414.3,1278.94125,142547324.395307,198815
1756112400000,2025-08-25 09:00:00+00:00,BTCUSDT,111414.3,111850.13,111259.76,111800.01,626.80974,69920960.8360114,110352
1756116000000,2025-08-25 10:00:00+00:00,BTCUSDT,111800.0,111806.99,110939.4,110984.03,1416.44599,157645403.5668369,188771
1756119600000,2025-08-25 11:00:00+00:00,BTCUSDT,110984.04,111279.91,110929.48,111214.97,706.0609,78451253.4732998,126730
1756123200000,2025-08-25 12:00:00+00:00,BTCUSDT,111214.97,111682.49,111072.0,111586.31,722.92729,80563192.0547915,135571
1756126800000,2025-08-25 13:00:00+00:00,BTCUSDT,111586.3,111754.82,110588.0,111491.69,1555.34009,172983396.1589036,317200
1756130400000,2025-08-25 14:00:00+00:00,BTCUSDT,111491.7,112307.69,111326.49,112260.0,1426.03051,159679780.0264769,268109
1756134000000,2025-08-25 15:00:00+00:00,BTCUSDT,112260.01,112580.0,111828.24,112200.64,889.02271,99805666.4337919,193805
1756137600000,2025-08-25 16:00:00+00:00,BTCUSDT,112200.65,112937.26,112022.0,112502.43,781.23286,87921741.3476644,159113
1756141200000,2025-08-25 17:00:00+00:00,BTCUSDT,112502.43,112800.0,112159.0,112431.4,674.4052,75854845.7587252,166457
1756144800000,2025-08-25 18:00:00+00:00,BTCUSDT,112431.4,112618.89,112250.13,112402.9,310.54741,34916133.5890978,105757
1756148400000,2025-08-25 19:00:00+00:00,BTCUSDT,112402.9,112430.16,110655.01,110716.13,1343.21864,149515985.6714772,254385
1756152000000,2025-08-25 20:00:00+00:00,BTCUSDT,110716.13,111092.54,109390.01,109561.96,4098.07281,451105987.0515157,587493
1756155600000,2025-08-25 21:00:00+00:00,BTCUSDT,109561.96,110280.5,109274.1,109888.01,1595.13661,175064739.2145128,310640
1756159200000,2025-08-25 22:00:00+00:00,BTCUSDT,109888.01,110599.07,109888.0,110153.23,652.68653,71960012.7916771,114300
1756162800000,2025-08-25 23:00:00+00:00,BTCUSDT,110153.23,110267.55,109781.61,110111.98,666.91714,73381463.093149,125075
1756170000000,2025-08-26 01:00:00+00:00,BTCUSDT,109100.24,109910.68,108666.66,109897.2,1090.85402,119349361.0402411,305347
1756173600000,2025-08-26 02:00:00+00:00,BTCUSDT,109897.21,110026.14,109505.04,109710.96,531.88497,58389278.0631867,185941
1756177200000,2025-08-26 03:00:00+00:00,BTCUSDT,109710.96,109927.99,109432.0,109879.56,400.12624,43906778.5961388,121920
1756180800000,2025-08-26 04:00:00+00:00,BTCUSDT,109879.57,110235.29,109879.57,110100.01,466.51131,51350761.0757007,118873
1756184400000,2025-08-26 05:00:00+00:00,BTCUSDT,110100.01,110375.58,110084.41,110196.01,359.69829,39649397.8533415,132193
1756188000000,2025-08-26 06:00:00+00:00,BTCUSDT,110196.0,110342.57,109900.0,109988.18,469.86809,51724807.5853011,176771
1756191600000,2025-08-26 07:00:00+00:00,BTCUSDT,109988.17,110547.31,109765.93,110303.2,613.97463,67634859.8626622,196714
1756195200000,2025-08-26 08:00:00+00:00,BTCUSDT,110303.2,110455.13,110000.0,110102.02,448.59912,49440195.0944959,92141
1756198800000,2025-08-26 09:00:00+00:00,BTCUSDT,110102.02,110413.54,110037.51,110152.89,335.89147,37025317.5248783,70714
1756202400000,2025-08-26 10:00:00+00:00,BTCUSDT,110152.9,110413.54,110064.12,110216.53,405.76551,44757193.6958897,71988
1756206000000,2025-08-26 11:00:00+00:00,BTCUSDT,110216.52,110224.09,109570.34,109876.52,661.84556,72670261.1370211,109296
1756209600000,2025-08-26 12:00:00+00:00,BTCUSDT,109876.53,110818.6,109612.0,110216.81,1094.24871,120562469.4301266,263862
1756213200000,2025-08-26 13:00:00+00:00,BTCUSDT,110216.81,110265.31,109393.93,110094.66,1207.83119,132752660.464449,297511
1756216800000,2025-08-26 14:00:00+00:00,BTCUSDT,110094.66,110552.86,109800.0,110358.13,1124.78296,123995654.2326366,300704
1756220400000,2025-08-26 15:00:00+00:00,BTCUSDT,110358.13,110561.76,109550.0,109666.33,1132.82225,124629571.6039183,203481
1756224000000,2025-08-26 16:00:00+00:00,BTCUSDT,109666.34,110153.84,109450.0,110153.84,936.04216,102681862.0577545,137083
1756227600000,2025-08-26 17:00:00+00:00,BTCUSDT,110153.83,110205.68,109587.42,109988.07,788.03072,86558221.4586517,151967
1756231200000,2025-08-26 18:00:00+00:00,BTCUSDT,109988.07,110990.05,109966.64,110695.58,721.67701,79757590.8440053,134193
1756234800000,2025-08-26 19:00:00+00:00,BTCUSDT,110695.58,111162.59,110501.57,111116.03,1102.76066,122351588.5335865,146647
1756238400000,2025-08-26 20:00:00+00:00,BTCUSDT,111116.03,111380.03,110918.26,111321.58,705.40181,78471570.4850741,77071
1756242000000,2025-08-26 21:00:00+00:00,BTCUSDT,111321.57,111584.61,111113.67,111584.6,375.99082,41847844.4950888,75232
1756245600000,2025-08-26 22:00:00+00:00,BTCUSDT,111584.6,111945.69,111557.09,111910.01,610.79197,68252506.3858168,115010
1756249200000,2025-08-26 23:00:00+00:00,BTCUSDT,111910.0,112371.0,111737.38,111763.22,734.51247,82311315.4546036,108303
1756256400000,2025-08-27 01:00:00+00:00,BTCUSDT,111356.38,111469.07,111092.8,111299.48,488.51561,54362032.401755,84740
1756260000000,2025-08-27 02:00:00+00:00,BTCUSDT,111299.48,111480.0,111105.45,111135.37,474.9491,52866287.9518745,109076
1756263600000,2025-08-27 03:00:00+00:00,BTCUSDT,111135.37,111723.92,110918.26,111418.15,608.69015,67742999.030373,115012
1756267200000,2025-08-27 04:00:00+00:00,BTCUSDT,111418.15,111737.26,111403.29,111570.81,422.75409,47169902.5695132,116288
1756270800000,2025-08-27 05:00:00+00:00,BTCUSDT,111570.81,111685.57,111337.85,111372.18,323.13251,36011364.9194069,75184
1756274400000,2025-08-27 06:00:00+00:00,BTCUSDT,111372.18,111372.19,111028.02,111040.09,326.53843,36314201.7725061,71467
1756278000000,2025-08-27 07:00:00+00:00,BTCUSDT,111040.1,111129.94,110622.5,110725.18,737.37791,81698687.3387284,107121
1756281600000,2025-08-27 08:00:00+00:00,BTCUSDT,110725.19,110837.77,110345.42,110756.01,607.62048,67200637.7643831,102812
1756285200000,2025-08-27 09:00:00+00:00,BTCUSDT,110756.0,111125.32,110720.06,110810.78,362.97245,40255966.916624,69907
1756288800000,2025-08-27 10:00:00+00:00,BTCUSDT,110810.77,111267.7,110810.77,110975.12,336.60819,37386990.2159997,80944
1756292400000,2025-08-27 11:00:00+00:00,BTCUSDT,110975.12,111374.45,110975.11,111322.07,287.06641,31932835.4244794,63398
1756296000000,2025-08-27 12:00:00+00:00,BTCUSDT,111322.07,111397.74,111022.78,111344.42,397.11123,44162591.9364065,99140
1756299600000,2025-08-27 13:00:00+00:00,BTCUSDT,111344.43,111895.25,111019.02,111487.24,851.74843,94929858.0031561,239514
1756303200000,2025-08-27 14:00:00+00:00,BTCUSDT,111487.24,112625.0,111283.97,111815.94,1276.25098,143044468.5947661,309152
1756306800000,2025-08-27 15:00:00+00:00,BTCUSDT,111815.94,112084.43,111505.0,112000.0,784.98996,87813498.4412083,177161
1756310400000,2025-08-27 16:00:00+00:00,BTCUSDT,111999.99,112250.0,111541.23,112121.46,613.40717,68654743.8008693,144797
1756314000000,2025-08-27 17:00:00+00:00,BTCUSDT,112121.45,112444.1,111897.43,112345.29,386.39727,43348789.7255934,108726
1756317600000,2025-08-27 18:00:00+00:00,BTCUSDT,112345.3,112600.0,111928.0,111947.21,410.75955,46153509.7917358,95449
1756321200000,2025-08-27 19:00:00+00:00,BTCUSDT,111947.22,112212.06,111576.24,112080.69,491.86153,55065654.0815584,157803
1756324800000,2025-08-27 20:00:00+00:00,BTCUSDT,112080.68,112419.09,110921.79,112419.07,1418.31926,158508670.6269868,332889
1756328400000,2025-08-27 21:00:00+00:00,BTCUSDT,112419.08,112452.05,111368.15,111528.19,454.99512,50882281.4647728,135819
1756332000000,2025-08-27 22:00:00+00:00,BTCUSDT,111528.19,111610.06,111051.0,111409.54,421.42728,46907227.1483714,122148
1756335600000,2025-08-27 23:00:00+00:00,BTCUSDT,111409.54,111544.0,111102.28,111262.01,308.99737,34383407.3469886,91195
1756342800000,2025-08-28 01:00:00+00:00,BTCUSDT,111338.93,111714.28,111334.89,111647.7,252.40621,28150572.4045243,82699
1756346400000,2025-08-28 02:00:00+00:00,BTCUSDT,111647.71,111761.58,111446.07,111500.0,198.00577,22093127.9237076,81195
1756350000000,2025-08-28 03:00:00+00:00,BTCUSDT,111499.99,112042.04,111408.0,112000.01,350.42111,39199819.7985953,75082
1756353600000,2025-08-28 04:00:00+00:00,BTCUSDT,112000.0,113082.48,111945.07,112965.9,844.0612,95069925.8083825,133355
1756357200000,2025-08-28 05:00:00+00:00,BTCUSDT,112965.89,113160.0,112702.13,112853.24,635.30026,71756392.4024493,110948
1756360800000,2025-08-28 06:00:00+00:00,BTCUSDT,112853.24,113284.41,112716.0,113213.78,337.92035,38182557.6161686,82591
1756364400000,2025-08-28 07:00:00+00:00,BTCUSDT,113213.79,113360.0,113005.92,113114.11,664.63681,75224089.5461029,68631
1756368000000,2025-08-28 08:00:00+00:00,BTCUSDT,113114.11,113351.51,113006.66,113128.49,420.29225,47561639.2323587,59045
1756371600000,2025-08-28 09:00:00+00:00,BTCUSDT,113128.49,113139.8,112850.4,112856.89,355.38489,40147743.116994,31824
1756375200000,2025-08-28 10:00:00+00:00,BTCUSDT,112856.89,113127.53,112826.22,113127.53,342.86877,38736842.9130455,33514
1756378800000,2025-08-28 11:00:00+00:00,BTCUSDT,113127.53,113152.97,112850.0,112909.18,300.49745,33949286.0016758,40351
1756382400000,2025-08-28 12:00:00+00:00,BTCUSDT,112909.18,113340.01,112781.68,113239.44,542.61317,61359481.5172066,74179
1756386000000,2025-08-28 13:00:00+00:00,BTCUSDT,113239.44,113485.9,112575.43,112832.0,1179.11716,133180675.8170512,231491
1756389600000,2025-08-28 14:00:00+00:00,BTCUSDT,112832.75,113300.0,112528.15,113153.06,644.09235,72740523.7190791,157733
1756393200000,2025-08-28 15:00:00+00:00,BTCUSDT,113153.07,113250.0,112391.56,112678.53,723.11082,81512225.0170921,134306
1756396800000,2025-08-28 16:00:00+00:00,BTCUSDT,112678.53,113186.56,112329.44,112329.44,566.22384,63872120.9274753,111247
1756400400000,2025-08-28 17:00:00+00:00,BTCUSDT,112329.44,112617.86,112215.32,112387.99,544.60806,61211986.7287761,101693
1756404000000,2025-08-28 18:00:00+00:00,BTCUSDT,112388.0,112718.2,112230.76,112373.59,299.78379,33708285.9144592,64138
1756407600000,2025-08-28 19:00:00+00:00,BTCUSDT,112373.58,112575.84,111901.35,111901.36,402.6813,45181285.8554824,83894
1756411200000,2025-08-28 20:00:00+00:00,BTCUSDT,111901.36,112111.05,111872.06,111902.49,225.57171,25256543.1075183,45713
1756414800000,2025-08-28 21:00:00+00:00,BTCUSDT,111902.5,112133.65,111900.0,112025.07,225.0768,25205601.2493074,29706
1756418400000,2025-08-28 22:00:00+00:00,BTCUSDT,112025.07,112509.33,112025.06,112340.64,326.33504,36664580.5769409,44143
1756422000000,2025-08-28 23:00:00+00:00,BTCUSDT,112340.64,112575.98,112305.15,112566.9,320.3236,36013476.6091096,53206
1756429200000,2025-08-29 01:00:00+00:00,BTCUSDT,112200.94,112271.38,111425.28,111486.0,719.46398,80350824.2624816,137454
1756432800000,2025-08-29 02:00:00+00:00,BTCUSDT,111486.0,111770.44,111361.35,111419.98,547.49956,61059946.0701019,89130
1756436400000,2025-08-29 03:00:00+00:00,BTCUSDT,111419.98,111823.19,111302.27,111704.23,409.42082,45681099.9316594,73080
1756440000000,2025-08-29 04:00:00+00:00,BTCUSDT,111704.24,111850.56,111420.87,111502.0,396.49962,44258269.5482493,72416
1756443600000,2025-08-29 05:00:00+00:00,BTCUSDT,111502.01,111583.13,111133.64,111315.42,508.83781,56637339.2024574,73960
1756447200000,2025-08-29 06:00:00+00:00,BTCUSDT,111315.42,111401.06,110955.41,111279.45,1428.68924,158813795.3042187,157915
1756450800000,2025-08-29 07:00:00+00:00,BTCUSDT,111279.45,111279.45,109899.99,110019.38,1926.94513,212751193.8325393,194877
1756454400000,2025-08-29 08:00:00+00:00,BTCUSDT,110019.38,110270.3,109610.0,109628.02,1262.43838,138812684.204224,170121
1756458000000,2025-08-29 09:00:00+00:00,BTCUSDT,109628.02,109924.39,109414.18,109772.71,713.11845,78205438.6500662,116274
1756461600000,2025-08-29 10:00:00+00:00,BTCUSDT,109772.71,110028.0,109750.0,110008.01,414.17589,45527386.7951851,78915
1756465200000,2025-08-29 11:00:00+00:00,BTCUSDT,110008.0,110161.93,109835.29,110098.81,458.57754,50457429.2688749,83593
