Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1756213200000,2025-08-26 13:00:00+00:00,AAVEUSDT,334.2,335.78,328.75,333.24,18233.668997959427,6076187.85688,32990
1756216800000,2025-08-26 14:00:00+00:00,AAVEUSDT,333.26,334.59,329.13,333.54,13641.649014091263,4550035.61216,23522
1756220400000,2025-08-26 15:00:00+00:00,AAVEUSDT,333.51,335.42,327.1,327.66,8963.062216443876,2936836.96584,15918
1756224000000,2025-08-26 16:00:00+00:00,AAVEUSDT,327.65,332.38,327.09,332.22,5325.020575522244,1769078.3356,15413
1756227600000,2025-08-26 17:00:00+00:00,AAVEUSDT,332.22,332.51,327.33,328.69,4664.856569716146,1533291.7059,11985
1756231200000,2025-08-26 18:00:00+00:00,AAVEUSDT,328.7,330.88,328.5,329.59,2757.2878475075095,908774.50166,9159
1756234800000,2025-08-26 19:00:00+00:00,AAVEUSDT,329.59,334.63,328.95,333.99,5067.59309018234,1692525.41619,11998
1756238400000,2025-08-26 20:00:00+00:00,AAVEUSDT,333.98,337.81,332.55,337.57,10413.78033655242,3515379.82821,17058
1756242000000,2025-08-26 21:00:00+00:00,AAVEUSDT,337.58,338.38,335.77,337.32,5313.099005039725,1792214.55638,9735
1756245600000,2025-08-26 22:00:00+00:00,AAVEUSDT,337.33,337.84,333.68,335.81,7190.206558262113,2414543.26433,12674
1756249200000,2025-08-26 23:00:00+00:00,AAVEUSDT,335.78,336.9,334.52,335.73,6937.461555356984,2329113.96798,9972
1756256400000,2025-08-27 01:00:00+00:00,AAVEUSDT,331.97,332.26,329.17,331.97,5037.348068108564,1672248.43817,9748
1756260000000,2025-08-27 02:00:00+00:00,AAVEUSDT,331.98,335.05,331.03,333.07,3768.3009869396824,1255108.00972,11363
1756263600000,2025-08-27 03:00:00+00:00,AAVEUSDT,333.07,335.82,329.69,332.9,8135.0457203364385,2708156.7203,17195
1756267200000,2025-08-27 04:00:00+00:00,AAVEUSDT,332.9,335.67,330.03,332.28,11514.114994251837,3825910.13029,20715
1756270800000,2025-08-27 05:00:00+00:00,AAVEUSDT,332.28,334.42,330.45,332.23,4475.426258014026,1486870.8657,11335
1756274400000,2025-08-27 06:00:00+00:00,AAVEUSDT,332.22,332.55,328.61,329.39,3549.953122590243,1169319.05905,9843
1756278000000,2025-08-27 07:00:00+00:00,AAVEUSDT,329.34,330.36,328.59,330.01,3344.7170268173695,1103790.06602,9226
1756281600000,2025-08-27 08:00:00+00:00,AAVEUSDT,330.01,330.54,327.12,329.44,5106.464667860611,1682273.72018,9243
1756285200000,2025-08-27 09:00:00+00:00,AAVEUSDT,329.46,331.94,327.59,328.28,6312.661015840137,2072320.35828,9783
1756288800000,2025-08-27 10:00:00+00:00,AAVEUSDT,328.31,330.01,327.32,328.46,2834.6722785727334,931076.45662,7485
1756292400000,2025-08-27 11:00:00+00:00,AAVEUSDT,328.47,331.71,328.29,331.22,3187.836303121792,1055875.14032,6733
1756296000000,2025-08-27 12:00:00+00:00,AAVEUSDT,331.21,331.89,326.62,328.06,5506.422839632994,1806437.07677,12583
1756299600000,2025-08-27 13:00:00+00:00,AAVEUSDT,328.05,329.05,323.7,325.84,13900.781928768722,4529430.78367,23773
1756303200000,2025-08-27 14:00:00+00:00,AAVEUSDT,325.86,329.45,324.07,324.86,14783.24701446777,4802485.62512,24650
1756306800000,2025-08-27 15:00:00+00:00,AAVEUSDT,324.86,326.84,324.15,326.5,6244.3002656049,2038764.03672,14980
1756310400000,2025-08-27 16:00:00+00:00,AAVEUSDT,326.52,326.64,321.62,324.9,7700.285067497692,2501822.61843,14236
1756314000000,2025-08-27 17:00:00+00:00,AAVEUSDT,324.88,328.43,324.15,327.18,4659.895485665383,1524624.605,9467
1756317600000,2025-08-27 18:00:00+00:00,AAVEUSDT,327.17,327.81,324.88,324.99,5308.37523573033,1725168.86786,8719
1756321200000,2025-08-27 19:00:00+00:00,AAVEUSDT,325.02,325.77,322.09,325.11,4759.896113807634,1547489.82556,12098
1756324800000,2025-08-27 20:00:00+00:00,AAVEUSDT,325.1,326.48,320.0,324.97,20011.95101544758,6503283.72149,37637
1756328400000,2025-08-27 21:00:00+00:00,AAVEUSDT,324.93,326.6,321.6,322.9,6060.880497243729,1957058.31256,10239
1756332000000,2025-08-27 22:00:00+00:00,AAVEUSDT,322.91,323.5,319.51,322.68,4032.600029440932,1301239.3775,11491
1756335600000,2025-08-27 23:00:00+00:00,AAVEUSDT,322.67,323.63,320.1,320.63,3674.107858185447,1178029.20257,8637
1756342800000,2025-08-28 01:00:00+00:00,AAVEUSDT,320.89,324.08,320.0,321.83,5069.159771245689,1631407.68918,9956
1756346400000,2025-08-28 02:00:00+00:00,AAVEUSDT,321.82,323.0,320.4,321.73,2344.795404624996,754391.02553,7648
1756350000000,2025-08-28 03:00:00+00:00,AAVEUSDT,321.73,326.62,321.15,325.82,5241.733110858757,1707861.48218,8625
1756353600000,2025-08-28 04:00:00+00:00,AAVEUSDT,325.82,327.72,325.07,326.72,7328.106393976493,2394238.92104,11618
1756357200000,2025-08-28 05:00:00+00:00,AAVEUSDT,326.74,327.82,324.91,327.3,5176.518010388023,1694274.3448,9660
1756360800000,2025-08-28 06:00:00+00:00,AAVEUSDT,327.28,327.75,326.11,326.57,5315.121925559604,1735759.36723,7304
1756364400000,2025-08-28 07:00:00+00:00,AAVEUSDT,326.57,326.83,323.98,326.11,22128.772696820088,7216414.06416,11653
1756368000000,2025-08-28 08:00:00+00:00,AAVEUSDT,326.11,328.9,323.3,323.83,8253.217025074886,2672639.26923,12189
1756371600000,2025-08-28 09:00:00+00:00,AAVEUSDT,323.83,323.88,319.24,319.47,10398.463359689484,3321997.08952,11488
1756375200000,2025-08-28 10:00:00+00:00,AAVEUSDT,319.48,322.05,318.0,321.64,6883.948110029848,2214153.07011,11182
1756378800000,2025-08-28 11:00:00+00:00,AAVEUSDT,321.64,321.64,319.12,320.75,4244.605142166797,1361457.09935,7753
1756382400000,2025-08-28 12:00:00+00:00,AAVEUSDT,320.74,321.4,319.15,319.98,5534.92054944059,1771063.87741,12135
1756386000000,2025-08-28 13:00:00+00:00,AAVEUSDT,319.98,321.24,315.02,316.18,14992.673015940287,4740383.35418,20323
1756389600000,2025-08-28 14:00:00+00:00,AAVEUSDT,316.19,319.03,314.08,316.42,15432.936163611654,4883289.66089,20102
1756393200000,2025-08-28 15:00:00+00:00,AAVEUSDT,316.39,318.15,314.75,316.26,8863.532893094289,2803180.91277,15273
1756396800000,2025-08-28 16:00:00+00:00,AAVEUSDT,316.28,318.91,314.21,314.36,5627.90456813844,1769188.08004,11613
1756400400000,2025-08-28 17:00:00+00:00,AAVEUSDT,314.38,318.21,314.2,317.31,4330.913467744477,1374242.15245,9900
1756404000000,2025-08-28 18:00:00+00:00,AAVEUSDT,317.3,317.37,315.92,316.38,3004.032066533915,950415.66521,7405
1756407600000,2025-08-28 19:00:00+00:00,AAVEUSDT,316.37,317.5,312.8,313.41,5279.57183845442,1654670.60989,9612
1756411200000,2025-08-28 20:00:00+00:00,AAVEUSDT,313.43,315.8,313.08,314.79,2781.26003802535,875512.84737,7324
1756414800000,2025-08-28 21:00:00+00:00,AAVEUSDT,314.8,316.62,314.35,316.32,2219.216409079413,701982.53452,3861
1756418400000,2025-08-28 22:00:00+00:00,AAVEUSDT,316.32,318.98,316.31,317.92,3152.169022678661,1002137.57569,5507
1756422000000,2025-08-28 23:00:00+00:00,AAVEUSDT,317.91,318.39,316.38,317.56,3378.4348883675525,1072855.78315,7765
1756429200000,2025-08-29 01:00:00+00:00,AAVEUSDT,316.25,316.94,314.85,315.32,5310.064434796397,1674369.51758,9207
1756432800000,2025-08-29 02:00:00+00:00,AAVEUSDT,315.32,317.13,314.81,316.94,4063.5243530636717,1287893.40846,6471
1756436400000,2025-08-29 03:00:00+00:00,AAVEUSDT,316.94,317.43,315.54,316.04,2904.73708090748,918013.10705,6615
1756440000000,2025-08-29 04:00:00+00:00,AAVEUSDT,316.04,316.48,313.8,314.17,4365.1943887385805,1371413.12111,7150
1756443600000,2025-08-29 05:00:00+00:00,AAVEUSDT,314.18,315.87,313.07,315.72,4197.542944856201,1325248.25855,6651
1756447200000,2025-08-29 06:00:00+00:00,AAVEUSDT,315.74,315.84,306.0,310.94,70182.16231134624,21822441.54909,167690
1756450800000,2025-08-29 07:00:00+00:00,AAVEUSDT,310.93,310.96,306.0,306.66,15453.754000847843,4739048.2019,15695
1756454400000,2025-08-29 08:00:00+00:00,AAVEUSDT,306.65,308.36,305.41,305.84,9915.561100608162,3032575.20701,16147
1756458000000,2025-08-29 09:00:00+00:00,AAVEUSDT,305.83,308.37,304.0,308.18,8809.80672834058,2715006.23754,13148
1756461600000,2025-08-29 10:00:00+00:00,AAVEUSDT,308.17,309.69,307.19,309.66,5788.976930698185,1792614.59636,8082
1756465200000,2025-08-29 11:00:00+00:00,AAVEUSDT,309.65,310.66,308.6,310.19,3955.99223172894,1227109.23036,7537
1756468800000,2025-08-29 12:00:00+00:00,AAVEUSDT,310.23,317.55,309.37,312.99,13368.034149333846,4184061.0084,22031
1756472400000,2025-08-29 13:00:00+00:00,AAVEUSDT,312.99,314.12,307.61,309.73,10679.702808252348,3307824.3508,18909
1756476000000,2025-08-29 14:00:00+00:00,AAVEUSDT,309.72,311.13,305.43,307.83,13154.152096709224,4049242.63993,24087
1756479600000,2025-08-29 15:00:00+00:00,AAVEUSDT,307.82,313.15,307.79,311.91,9658.36238405309,3012539.81121,15071
1756483200000,2025-08-29 16:00:00+00:00,AAVEUSDT,311.9,314.23,310.15,311.2,6143.8945119537275,1911979.97212,12579
1756486800000,2025-08-29 17:00:00+00:00,AAVEUSDT,311.18,311.97,309.88,310.28,4824.812503126209,1497042.82347,10054
1756490400000,2025-08-29 18:00:00+00:00,AAVEUSDT,310.28,311.67,309.49,310.41,3472.8009005831,1077992.12755,8445
1756494000000,2025-08-29 19:00:00+00:00,AAVEUSDT,310.43,313.89,309.65,312.03,3141.3653838412974,980200.24072,9155
1756497600000,2025-08-29 20:00:00+00:00,AAVEUSDT,312.04,314.1,311.57,313.94,5045.049630948589,1583842.88114,9901
1756501200000,2025-08-29 21:00:00+00:00,AAVEUSDT,313.95,319.57,312.8,318.41,10800.320722401933,3438930.12122,13815
1756504800000,2025-08-29 22:00:00+00:00,AAVEUSDT,318.41,318.64,315.24,317.89,7323.222438925414,2327979.18111,8751
1756508400000,2025-08-29 23:00:00+00:00,AAVEUSDT,317.88,321.68,317.64,319.2,7420.723761403509,2368695.02464,12696
1756515600000,2025-08-30 01:00:00+00:00,AAVEUSDT,317.41,317.66,310.25,310.83,10943.182735418075,3401469.48965,11303
1756519200000,2025-08-30 02:00:00+00:00,AAVEUSDT,310.82,313.93,310.37,311.92,6490.995462554501,2024671.30468,9465
1756522800000,2025-08-30 03:00:00+00:00,AAVEUSDT,311.93,315.12,311.21,313.5,6413.579747814992,2010657.25094,8308
1756526400000,2025-08-30 04:00:00+00:00,AAVEUSDT,313.49,314.9,313.02,314.18,2494.5013743713794,783722.4418,5760
1756530000000,2025-08-30 05:00:00+00:00,AAVEUSDT,314.2,318.27,313.86,316.98,5621.059638336803,1781763.48416,8866
1756533600000,2025-08-30 06:00:00+00:00,AAVEUSDT,316.98,318.61,315.37,317.74,2942.7019290614967,935014.11094,7447
1756537200000,2025-08-30 07:00:00+00:00,AAVEUSDT,317.74,319.36,316.85,316.96,5194.377892573196,1646410.01683,8052
1756540800000,2025-08-30 08:00:00+00:00,AAVEUSDT,316.95,317.54,315.54,316.07,4117.287042269118,1301350.91545,7840
1756544400000,2025-08-30 09:00:00+00:00,AAVEUSDT,316.07,316.72,315.14,315.37,2469.8674964327615,778922.11235,6170
1756548000000,2025-08-30 10:00:00+00:00,AAVEUSDT,315.4,317.55,314.44,316.2,4100.33330085389,1296525.38973,7115
1756551600000,2025-08-30 11:00:00+00:00,AAVEUSDT,316.19,317.94,316.01,317.57,2616.372835406367,830881.52134,5348
1756555200000,2025-08-30 12:00:00+00:00,AAVEUSDT,317.57,317.75,314.85,315.43,4388.7618846336745,1384347.16127,7980
1756558800000,2025-08-30 13:00:00+00:00,AAVEUSDT,315.4,315.46,312.78,314.2,4062.424848695099,1276413.88746,8646
1756562400000,2025-08-30 14:00:00+00:00,AAVEUSDT,314.19,316.13,312.87,316.06,2364.0868053217746,747193.27569,5796
1756566000000,2025-08-30 15:00:00+00:00,AAVEUSDT,316.06,316.74,314.49,314.7,4287.381924721958,1349239.09171,7889
1756569600000,2025-08-30 16:00:00+00:00,AAVEUSDT,314.65,316.08,314.16,315.32,3345.6682315108465,1054956.10676,6880
1756573200000,2025-08-30 17:00:00+00:00,AAVEUSDT,315.32,317.25,315.17,317.17,2839.7247354100323,900675.49433,6022
1756576800000,2025-08-30 18:00:00+00:00,AAVEUSDT,317.18,317.52,315.47,316.98,2713.243990314846,860044.08005,5998
1756580400000,2025-08-30 19:00:00+00:00,AAVEUSDT,316.95,317.34,315.3,315.93,3027.674997815972,956533.36206,5175
1756584000000,2025-08-30 20:00:00+00:00,AAVEUSDT,315.93,317.25,315.48,317.02,2398.3140243202324,760313.51199,5396
1756587600000,2025-08-30 21:00:00+00:00,AAVEUSDT,317.01,317.12,315.44,315.84,2564.6471248416924,810018.14791,3661
1756591200000,2025-08-30 22:00:00+00:00,AAVEUSDT,315.82,318.49,315.3,318.38,2343.248972422891,746043.60784,5389
1756594800000,2025-08-30 23:00:00+00:00,AAVEUSDT,318.37,319.78,318.25,319.39,4341.6389189392285,1386676.05432,7046
1756602000000,2025-08-31 01:00:00+00:00,AAVEUSDT,321.16,322.24,319.37,321.67,4261.963449062704,1370945.78266,9357
1756605600000,2025-08-31 02:00:00+00:00,AAVEUSDT,321.67,323.62,320.28,323.48,4200.220455391369,1358687.31291,8694
1756609200000,2025-08-31 03:00:00+00:00,AAVEUSDT,323.48,324.42,322.31,323.17,3575.6083993254324,1155529.36641,7712
1756612800000,2025-08-31 04:00:00+00:00,AAVEUSDT,323.18,325.13,321.9,322.58,3841.0127760555524,1239033.9013,7216
1756616400000,2025-08-31 05:00:00+00:00,AAVEUSDT,322.56,323.71,321.22,321.52,8930.91506304429,2871467.81107,10112
1756620000000,2025-08-31 06:00:00+00:00,AAVEUSDT,321.52,321.99,319.05,319.5,3303.5164795618152,1055473.51522,6421
1756623600000,2025-08-31 07:00:00+00:00,AAVEUSDT,319.48,321.38,319.33,320.92,2100.3722034151815,674051.44752,2963
1756627200000,2025-08-31 08:00:00+00:00,AAVEUSDT,320.94,322.7,320.94,322.53,1906.0883368988934,614770.6713,3699
1756630800000,2025-08-31 09:00:00+00:00,AAVEUSDT,322.53,322.86,320.47,321.03,2092.8858580195,671879.147,3552
1756634400000,2025-08-31 10:00:00+00:00,AAVEUSDT,321.03,321.34,319.69,320.64,1733.8055565743512,555927.41366,4327
1756638000000,2025-08-31 11:00:00+00:00,AAVEUSDT,320.66,324.86,320.53,324.71,4833.345647531644,1569435.66521,5538
1756641600000,2025-08-31 12:00:00+00:00,AAVEUSDT,324.7,324.88,322.23,323.76,4138.746681739561,1339960.62568,5137
1756645200000,2025-08-31 13:00:00+00:00,AAVEUSDT,323.75,324.07,321.09,321.26,5599.405212756023,1798864.91865,6714
1756648800000,2025-08-31 14:00:00+00:00,AAVEUSDT,321.24,321.51,317.56,318.1,3892.633590631877,1238246.74518,8125
1756652400000,2025-08-31 15:00:00+00:00,AAVEUSDT,318.08,320.82,317.97,320.16,2671.177503685657,855204.18958,6153
1756656000000,2025-08-31 16:00:00+00:00,AAVEUSDT,320.17,320.61,317.45,318.43,5345.447172219954,1702150.74305,6569
1756659600000,2025-08-31 17:00:00+00:00,AAVEUSDT,318.42,320.97,318.23,320.68,1745.6119115941126,559782.82781,4616
1756663200000,2025-08-31 18:00:00+00:00,AAVEUSDT,320.68,322.68,320.08,322.39,2240.19920509321,722217.82173,5893
1756666800000,2025-08-31 19:00:00+00:00,AAVEUSDT,322.39,322.82,321.08,321.45,2108.4791543319334,677770.62416,5993
1756670400000,2025-08-31 20:00:00+00:00,AAVEUSDT,321.44,322.68,320.43,320.66,2210.97016132352,708969.69193,6179
1756674000000,2025-08-31 21:00:00+00:00,AAVEUSDT,320.65,321.68,319.27,320.36,2221.5566446809835,711697.88669,5223
1756677600000,2025-08-31 22:00:00+00:00,AAVEUSDT,320.37,320.54,317.64,318.59,3267.2257041652283,1040905.43709,4820
1756681200000,2025-08-31 23:00:00+00:00,AAVEUSDT,318.58,318.62,315.16,315.69,6070.396944914314,1916363.61154,7722
1756688400000,2025-09-01 01:00:00+00:00,AAVEUSDT,313.97,316.57,312.75,314.98,3371.6236201028637,1061994.00786,9618
1756692000000,2025-09-01 02:00:00+00:00,AAVEUSDT,315.0,315.1,310.12,311.68,5397.816703092915,1682391.51002,10860
1756695600000,2025-09-01 03:00:00+00:00,AAVEUSDT,311.69,312.78,310.69,311.89,2986.005552278047,931305.2717,5929
1756699200000,2025-09-01 04:00:00+00:00,AAVEUSDT,311.82,313.33,308.74,309.48,5611.430031698332,1736625.36621,7339
1756702800000,2025-09-01 05:00:00+00:00,AAVEUSDT,309.49,311.49,308.61,310.28,3672.4111102874826,1139475.7193,5502
1756706400000,2025-09-01 06:00:00+00:00,AAVEUSDT,310.27,311.13,308.87,310.24,1877.946355982465,582614.07748,4753
1756710000000,2025-09-01 07:00:00+00:00,AAVEUSDT,310.23,316.46,308.82,316.46,5342.134886905139,1690572.00631,10922
1756713600000,2025-09-01 08:00:00+00:00,AAVEUSDT,316.47,319.08,316.21,319.02,6096.147375869852,1944792.93585,12070
1756717200000,2025-09-01 09:00:00+00:00,AAVEUSDT,319.03,319.52,314.43,314.51,7745.929724301295,2436172.35759,9465
1756720800000,2025-09-01 10:00:00+00:00,AAVEUSDT,314.54,315.36,310.13,311.43,5437.411755514883,1693373.14302,9235
1756724400000,2025-09-01 11:00:00+00:00,AAVEUSDT,311.42,312.03,308.02,308.33,6282.8770253300045,1937199.47322,8783
1756728000000,2025-09-01 12:00:00+00:00,AAVEUSDT,308.33,309.9,307.43,308.92,5156.873049753981,1593061.22253,7631
1756731600000,2025-09-01 13:00:00+00:00,AAVEUSDT,308.92,310.85,307.64,308.69,7219.36286112281,2228545.1216,11464
1756735200000,2025-09-01 14:00:00+00:00,AAVEUSDT,308.71,310.85,308.33,309.42,4625.731817885075,1431293.93909,11279
1756738800000,2025-09-01 15:00:00+00:00,AAVEUSDT,309.42,309.65,306.24,306.91,4439.336948258447,1362476.90279,10957
1756742400000,2025-09-01 16:00:00+00:00,AAVEUSDT,306.91,308.39,305.63,307.73,4551.103694277451,1400511.13984,11008
1756746000000,2025-09-01 17:00:00+00:00,AAVEUSDT,307.73,308.14,303.55,304.12,5625.049777817967,1710690.13843,12098
1756749600000,2025-09-01 18:00:00+00:00,AAVEUSDT,304.13,307.64,304.09,307.41,2823.1674472528543,867869.90496,7442
1756753200000,2025-09-01 19:00:00+00:00,AAVEUSDT,307.4,308.44,307.0,307.95,1964.7203614223088,605035.6353,5748
1756756800000,2025-09-01 20:00:00+00:00,AAVEUSDT,307.96,308.07,301.1,303.67,10477.668378931075,3181753.55663,17097
1756760400000,2025-09-01 21:00:00+00:00,AAVEUSDT,303.63,303.74,299.11,301.47,6900.770194977941,2080375.19068,10322
1756764000000,2025-09-01 22:00:00+00:00,AAVEUSDT,301.44,303.03,300.31,302.41,3834.688660031083,1159648.19768,9728
1756767600000,2025-09-01 23:00:00+00:00,AAVEUSDT,302.42,304.92,301.97,304.87,4814.967628234985,1467939.18082,14780
1756774800000,2025-09-02 01:00:00+00:00,AAVEUSDT,305.35,308.55,304.38,307.68,5510.3813470163805,1695434.13285,18063
1756778400000,2025-09-02 02:00:00+00:00,AAVEUSDT,307.66,310.2,307.17,309.94,6449.289549880622,1998892.80309,13132
1756782000000,2025-09-02 03:00:00+00:00,AAVEUSDT,309.94,311.12,307.96,310.9,6171.110658443229,1918598.30371,14387
1756785600000,2025-09-02 04:00:00+00:00,AAVEUSDT,310.9,313.1,310.58,313.1,3676.150304439476,1151002.66032,9750
1756789200000,2025-09-02 05:00:00+00:00,AAVEUSDT,313.11,314.41,312.58,314.22,4359.776250684234,1369928.89349,11633
1756792800000,2025-09-02 06:00:00+00:00,AAVEUSDT,314.22,317.36,313.82,316.17,7123.410505519182,2252208.69953,14371
1756796400000,2025-09-02 07:00:00+00:00,AAVEUSDT,316.17,316.88,310.61,311.06,7001.359853372341,2177842.99599,18305
1756800000000,2025-09-02 08:00:00+00:00,AAVEUSDT,311.05,312.81,309.79,311.98,5491.912703955381,1713366.92538,9292
1756803600000,2025-09-02 09:00:00+00:00,AAVEUSDT,311.96,313.62,311.5,313.56,2366.3984308585277,742007.89198,6563
1756807200000,2025-09-02 10:00:00+00:00,AAVEUSDT,313.57,313.73,311.94,313.19,2682.989926530221,840285.61509,7047
1756810800000,2025-09-02 11:00:00+00:00,AAVEUSDT,313.2,313.83,311.04,311.47,3824.8793716248756,1191335.17788,7729
1756814400000,2025-09-02 12:00:00+00:00,AAVEUSDT,311.44,311.94,305.03,305.06,9403.454621779321,2868617.86692,18708
1756818000000,2025-09-02 13:00:00+00:00,AAVEUSDT,305.05,314.43,304.82,313.75,14202.802489593625,4456129.28111,28869
1756821600000,2025-09-02 14:00:00+00:00,AAVEUSDT,313.79,315.34,310.96,313.37,9093.638760187638,2849673.57828,21060
1756825200000,2025-09-02 15:00:00+00:00,AAVEUSDT,313.35,313.66,308.16,309.07,6240.726795612644,1928821.43072,16368
1756828800000,2025-09-02 16:00:00+00:00,AAVEUSDT,309.04,311.18,307.26,310.02,6325.821392039224,1961131.14796,18560
1756832400000,2025-09-02 17:00:00+00:00,AAVEUSDT,310.04,314.2,310.0,312.68,4940.031324069336,1544648.99441,10167
1756836000000,2025-09-02 18:00:00+00:00,AAVEUSDT,312.66,314.07,310.1,312.48,5655.2017256464405,1767137.43523,15063
1756839600000,2025-09-02 19:00:00+00:00,AAVEUSDT,312.47,313.96,311.05,312.8,6158.719428484655,1926447.43723,11333
1756843200000,2025-09-02 20:00:00+00:00,AAVEUSDT,312.77,317.21,312.27,316.31,7190.6522122917395,2274475.20127,11582
1756846800000,2025-09-02 21:00:00+00:00,AAVEUSDT,316.31,317.9,315.05,317.7,4474.429633459238,1421526.29455,5988
1756850400000,2025-09-02 22:00:00+00:00,AAVEUSDT,317.73,318.27,315.67,316.45,5750.255302670249,1819668.29053,9252
1756854000000,2025-09-02 23:00:00+00:00,AAVEUSDT,316.44,317.02,315.0,315.74,2172.1412817191363,685831.88829,7435
1756861200000,2025-09-03 01:00:00+00:00,AAVEUSDT,314.36,316.73,312.81,316.64,2574.5470985977768,815204.5933,7753
1756864800000,2025-09-03 02:00:00+00:00,AAVEUSDT,316.61,317.85,315.42,316.31,3797.4508259618724,1201171.67076,8821
1756868400000,2025-09-03 03:00:00+00:00,AAVEUSDT,316.31,317.16,315.32,316.79,3460.812842261435,1096350.9003,7328
1756872000000,2025-09-03 04:00:00+00:00,AAVEUSDT,316.79,317.99,315.64,317.9,2233.8171237496067,710130.46364,5068
1756875600000,2025-09-03 05:00:00+00:00,AAVEUSDT,317.9,317.96,315.92,316.17,2608.2108751620963,824638.0324,6343
1756879200000,2025-09-03 06:00:00+00:00,AAVEUSDT,316.17,316.57,313.88,314.96,3841.0250824549153,1209769.25997,7605
1756882800000,2025-09-03 07:00:00+00:00,AAVEUSDT,314.97,315.99,313.93,315.65,6830.398572754633,2156015.30949,10587
1756886400000,2025-09-03 08:00:00+00:00,AAVEUSDT,315.62,318.11,315.39,316.48,3543.605193503539,1121480.17164,8250
1756890000000,2025-09-03 09:00:00+00:00,AAVEUSDT,316.5,320.45,315.68,320.45,3838.4206823841478,1230021.90767,8083
1756893600000,2025-09-03 10:00:00+00:00,AAVEUSDT,320.45,321.36,319.1,319.72,3810.9252944138616,1218429.03513,9076
1756897200000,2025-09-03 11:00:00+00:00,AAVEUSDT,319.71,323.15,319.52,321.37,7252.532124000372,2330746.24869,11091
1756900800000,2025-09-03 12:00:00+00:00,AAVEUSDT,321.4,322.25,319.57,321.67,3787.9829203842446,1218480.466,8714
1756904400000,2025-09-03 13:00:00+00:00,AAVEUSDT,321.67,328.0,321.41,325.08,13252.779216715886,4308213.46777,20817
1756908000000,2025-09-03 14:00:00+00:00,AAVEUSDT,325.08,328.86,324.48,327.57,7378.890093231981,2417103.02784,15680
1756911600000,2025-09-03 15:00:00+00:00,AAVEUSDT,327.61,327.87,324.71,325.58,4291.494834326433,1397224.88816,10074
1756915200000,2025-09-03 16:00:00+00:00,AAVEUSDT,325.58,326.44,324.29,325.55,2941.2842133005684,957535.07564,6829
1756918800000,2025-09-03 17:00:00+00:00,AAVEUSDT,325.54,328.21,325.54,325.89,3858.3836332197984,1257408.64223,7821
1756922400000,2025-09-03 18:00:00+00:00,AAVEUSDT,325.87,326.28,324.87,326.08,3017.7266830225713,984020.3168,6208
1756926000000,2025-09-03 19:00:00+00:00,AAVEUSDT,326.07,328.95,325.1,327.8,5231.303455643685,1714821.27276,6853
1756929600000,2025-09-03 20:00:00+00:00,AAVEUSDT,327.81,328.63,326.75,327.59,4274.010872676212,1400123.22178,6147
1756933200000,2025-09-03 21:00:00+00:00,AAVEUSDT,327.62,328.15,326.35,326.81,2354.3554292096323,769426.89782,4041
1756936800000,2025-09-03 22:00:00+00:00,AAVEUSDT,326.8,328.86,326.72,328.74,6057.066107136338,1991199.91206,6316
1756940400000,2025-09-03 23:00:00+00:00,AAVEUSDT,328.73,328.92,327.72,327.87,2636.2801415805043,864357.17002,5770
1756947600000,2025-09-04 01:00:00+00:00,AAVEUSDT,325.97,327.02,324.59,327.02,2735.738024341019,894641.04872,8116
1756951200000,2025-09-04 02:00:00+00:00,AAVEUSDT,327.02,327.29,324.38,324.69,3242.466947488374,1052796.59318,7518
1756954800000,2025-09-04 03:00:00+00:00,AAVEUSDT,324.69,326.23,323.53,324.47,3768.0825996548215,1222629.76111,8050
1756958400000,2025-09-04 04:00:00+00:00,AAVEUSDT,324.47,324.81,321.84,322.17,5533.131808517242,1782609.07475,8917
1756962000000,2025-09-04 05:00:00+00:00,AAVEUSDT,322.17,322.17,320.14,321.4,4720.735846453019,1517244.50105,8804
1756965600000,2025-09-04 06:00:00+00:00,AAVEUSDT,321.4,321.65,318.21,318.96,5235.243652464259,1669833.31539,8750
1756969200000,2025-09-04 07:00:00+00:00,AAVEUSDT,318.96,320.7,317.73,317.9,4887.692262503932,1553797.37025,7710
1756972800000,2025-09-04 08:00:00+00:00,AAVEUSDT,317.89,319.91,317.77,317.9,3046.0610479710604,968342.80715,6242
1756976400000,2025-09-04 09:00:00+00:00,AAVEUSDT,317.9,322.18,317.9,322.16,4843.349152315619,1560333.36291,7724
1756980000000,2025-09-04 10:00:00+00:00,AAVEUSDT,322.17,324.72,321.83,323.24,7344.238062492266,2373951.51132,11025
1756983600000,2025-09-04 11:00:00+00:00,AAVEUSDT,323.25,324.85,321.97,322.29,4744.864218529895,1529222.28899,8434
1756987200000,2025-09-04 12:00:00+00:00,AAVEUSDT,322.3,325.0,321.23,324.92,7161.700632586481,2326979.76954,11062
1756990800000,2025-09-04 13:00:00+00:00,AAVEUSDT,324.94,324.94,319.91,320.61,5864.561556532859,1880237.08064,12918
1756994400000,2025-09-04 14:00:00+00:00,AAVEUSDT,320.6,321.04,316.79,317.09,17824.735539594436,5652045.39225,24305
1756998000000,2025-09-04 15:00:00+00:00,AAVEUSDT,317.09,317.23,308.28,308.8,28002.109547182637,8647051.42817,27424
1757001600000,2025-09-04 16:00:00+00:00,AAVEUSDT,308.78,310.46,308.0,308.52,6551.468537404382,2021259.07316,9961
