datetime,LP_HR_Z,Price
2025-10-16 15:00:00+00:00,-0.9609263892626182,3907.18
2025-10-16 16:00:00+00:00,-0.7891898159275359,3964.41
2025-10-16 17:00:00+00:00,-0.665704631717534,3921.37
2025-10-16 18:00:00+00:00,-0.47119851010134023,3904.89
2025-10-16 19:00:00+00:00,-0.5324065746241706,3867.01
2025-10-16 20:00:00+00:00,-0.5764098733808598,3850.99
2025-10-16 21:00:00+00:00,-0.6073913811898812,3883.82
2025-10-16 22:00:00+00:00,-0.6153245378448605,3865.45
2025-10-16 23:00:00+00:00,-0.7498012469480528,3894.51
2025-10-17 01:00:00+00:00,-0.9189302228339035,3920.21
2025-10-17 02:00:00+00:00,-0.930941539658012,3922.3
2025-10-17 03:00:00+00:00,-0.8792693846832988,3933.25
2025-10-17 04:00:00+00:00,-0.9574105865951544,3912.83
